index,value
2499,333762
2500,333332
2501,332966
2502,332873
2503,332269
2504,332221
2505,331752
2506,331662
2507,331068
2508,330923
2509,330841
2510,330713
2511,330387
2512,329748
2513,329322
2514,328401
2515,328256
2516,328222
2517,328182
2518,328137
2519,327996
2520,327944
2521,327806
2522,327187
2523,326827
2524,326679
2525,326397
2526,326334
2527,326247
2528,325931
2529,325816
2530,325776
2531,325092
2532,324934
2533,324863
2534,324364
2535,324350
2536,324105
2537,323797
2538,323517
2539,323376
2540,323091
2541,322918
2542,322472
2543,322390
2544,321863
2545,321654
2546,321584
2547,321476
2548,321364
2549,321066
2550,320903
2551,320755
2552,320526
2553,320362
2554,320004
2555,319973
2556,319895
2557,319253
2558,318641
2559,317656
2560,317534
2561,317480
2562,317099
2563,316849
2564,316316
2565,315762
2566,315721
2567,315709
2568,315029
2569,314997
2570,314707
2571,314266
2572,314206
2573,313810
2574,313731
2575,313331
2576,312975
2577,312947
2578,312778
2579,312221
2580,311536
2581,310509
2582,310434
2583,310267
2584,309985
2585,309941
2586,309843
2587,309726
2588,309671
2589,309591
2590,309518
2591,309458
2592,309388
2593,309274
2594,309199
2595,308717
2596,308227
2597,307678
2598,307658
2599,307496
2600,307324
2601,306738
2602,306196
2603,305944
2604,305924
2605,305821
2606,305424
2607,304998
2608,304941
2609,304548
2610,304137
2611,303796
2612,302980
2613,302927
2614,302526
2615,301736
2616,301311
2617,299996
2618,299920
2619,299600
2620,299151
2621,298557
2622,298393
2623,297918
2624,296598
2625,296449
2626,296198
2627,296129
2628,296110
2629,295949
2630,295928
2631,295716
2632,294783
2633,294268
2634,294168
2635,294156
2636,293843
2637,293358
2638,293013
2639,292754
2640,292665
2641,290637
2642,290569
2643,290505
2644,290089
2645,290077
2646,289504
2647,289476
2648,289348
2649,289271
2650,288980
2651,288907
2652,288899
2653,288164
2654,288007
2655,287655
2656,287444
2657,287419
2658,287413
2659,287403
2660,287086
2661,286869
2662,286516
2663,286376
2664,286277
2665,286155
2666,286148
2667,285935
2668,285924
2669,285896
2670,285302
2671,284675
2672,284283
2673,283949
2674,283383
2675,283350
2676,283335
2677,283203
2678,283084
2679,282619
2680,282535
2681,282399
2682,282245
2683,282160
2684,282116
2685,282096
2686,281950
2687,281870
2688,280157
2689,280140
2690,280097
2691,279487
2692,279463
2693,278876
2694,278757
2695,278730
2696,278654
2697,278630
2698,278459
2699,278182
2700,277771
2701,277589
2702,277375
2703,277246
2704,276660
2705,276648
2706,275508
2707,275486
2708,274983
2709,274532
2710,274279
2711,274125
2712,274091
2713,273868
2714,273551
2715,273288
2716,272819
2717,272738
2718,272681
2719,272548
2720,272361
2721,272039
2722,271663
2723,271556
2724,271212
2725,271196
2726,271142
2727,271019
2728,270992
2729,270738
2730,270584
2731,270400
2732,269193
2733,268862
2734,268506
2735,268358
2736,267488
2737,267417
2738,267062
2739,266998
2740,266973
2741,266963
2742,265095
2743,264857
2744,264658
2745,264429
2746,264406
2747,263185
2748,262981
2749,262775
2750,262744
2751,262548
2752,262525
2753,262506
2754,262079
2755,261745
2756,261534
2757,261273
2758,260813
2759,260223
2760,260135
2761,259681
2762,259641
2763,259091
2764,258768
2765,258738
2766,258096
2767,257459
2768,257391
2769,257261
2770,257025
2771,257006
2772,256386
2773,255967
2774,255960
2775,255722
2776,255608
2777,254376
2778,254189
2779,253917
2780,253463
2781,253179
2782,252909
2783,252904
2784,252566
2785,252517
2786,252182
2787,252152
2788,252078
2789,251651
2790,251367
2791,251250
2792,251181
2793,249569
2794,248818
2795,248746
2796,248110
2797,248023
2798,247842
2799,247773
2800,247586
2801,247548
2802,247249
2803,247143
2804,246982
2805,246731
2806,246350
2807,245740
2808,245578
2809,245150
2810,244546
2811,244504
2812,243720
2813,243493
2814,243426
2815,242990
2816,242794
2817,242242
2818,242183
2819,241692
2820,241671
2821,241665
2822,240867
2823,240839
2824,240817
2825,240234
2826,240126
2827,239973
2828,239726
2829,239690
2830,238529
2831,238276
2832,238141
2833,238099
2834,237717
2835,237599
2836,237475
2837,237268
2838,237101
2839,236977
2840,236840
2841,236357
2842,236306
2843,236290
2844,236193
2845,236087
2846,236029
2847,236025
2848,235633
2849,235528
2850,235385
2851,235239
2852,235183
2853,235162
2854,234830
2855,234649
2856,234375
2857,234252
2858,234161
2859,233369
2860,233220
2861,233069
2862,232843
2863,232706
2864,232565
2865,232287
2866,231862
2867,231787
2868,231774
2869,230978
2870,230778
2871,230014
2872,229857
2873,229856
2874,229707
2875,229705
2876,229537
2877,229467
2878,229230
2879,228960
2880,228930
2881,228313
2882,227946
2883,227854
2884,227806
2885,227032
2886,227016
2887,226452
2888,226418
2889,226200
2890,226068
2891,225987
2892,225799
2893,225735
2894,225590
2895,225544
2896,225272
2897,225132
2898,224926
2899,224903
2900,224900
2901,224784
2902,224732
2903,224261
2904,224170
2905,223969
2906,223759
2907,223547
2908,223013
2909,222851
2910,222716
2911,222470
2912,222274
2913,222263
2914,221780
2915,221197
2916,221125
2917,220915
2918,220668
2919,220268
2920,219925
2921,219511
2922,219445
2923,219205
2924,219091
2925,218901
2926,218883
2927,217914
2928,217490
2929,216089
2930,215869
2931,215455
2932,215337
2933,214457
2934,214442
2935,214350
2936,214020
2937,213938
2938,213724
2939,213412
2940,212892
2941,212737
2942,211606
2943,211479
2944,211331
2945,211137
2946,210964
2947,210909
2948,210870
2949,210671
2950,210629
2951,210524
2952,210469
2953,210352
2954,210331
2955,210187
2956,210008
2957,209962
2958,209677
2959,209576
2960,209466
2961,209417
2962,209330
2963,209032
2964,208558
2965,208330
2966,207333
2967,207296
2968,206928
2969,206713
2970,206466
2971,206092
2972,205913
2973,205837
2974,205378
2975,204916
2976,204754
2977,204505
2978,204493
2979,203869
2980,203630
2981,203577
2982,203427
2983,203060
2984,203001
2985,202795
2986,202392
2987,201801
2988,201765
2989,201445
2990,201272
2991,200922
2992,200666
2993,200499
2994,200493
2995,200442
2996,200375
2997,200281
2998,200122
2999,199960
3000,199938
3001,199571
3002,199541
3003,199261
3004,199205
3005,198941
3006,198433
3007,198292
3008,198036
3009,197794
3010,197245
3011,197179
3012,197074
3013,196766
3014,196505
3015,196293
3016,196207
3017,196089
3018,196020
3019,195784
3020,195763
3021,195564
3022,195550
3023,195369
3024,195353
3025,195116
3026,194097
3027,193794
3028,193713
3029,193461
3030,193187
3031,193185
3032,192703
3033,192656
3034,192338
3035,191703
3036,191655
3037,191575
3038,191566
3039,191314
3040,191297
3041,191295
3042,191284
3043,190768
3044,190034
3045,189310
3046,189189
3047,188700
3048,187549
3049,187489
3050,187470
3051,186894
3052,186693
3053,186525
3054,186493
3055,186400
3056,186154
3057,186117
3058,185612
3059,185349
3060,185145
3061,185096
3062,185020
3063,184807
3064,184790
3065,184761
3066,184686
3067,184242
3068,184118
3069,184026
3070,183798
3071,183586
3072,183532
3073,182697
3074,182365
3075,182309
3076,182144
3077,181746
3078,181592
3079,181390
3080,181234
3081,181215
3082,180953
3083,180660
3084,179803
3085,178956
3086,178909
3087,177591
3088,177104
3089,177032
3090,177003
3091,176860
3092,176848
3093,176801
3094,176574
3095,176486
3096,176436
3097,176115
3098,176107
3099,175865
3100,175541
3101,175174
3102,174855
3103,174224
3104,173942
3105,173778
3106,173626
3107,173335
3108,173169
3109,172859
3110,172759
3111,172684
3112,172570
3113,172385
3114,172251
3115,171767
3116,170975
3117,170755
3118,170427
3119,170314
3120,170302
3121,170054
3122,169861
3123,169438
3124,169158
3125,168897
3126,168081
3127,167547
3128,166669
3129,166385
3130,166112
3131,165667
3132,165532
3133,165526
3134,165476
3135,165381
3136,165336
3137,165211
3138,164840
3139,164563
3140,164293
3141,164114
3142,163868
3143,163417
3144,162920
3145,162641
3146,161954
3147,161741
3148,161322
3149,161310
3150,160494
3151,160064
3152,160008
3153,159981
3154,159699
3155,158125
3156,158114
3157,157943
3158,157098
3159,157092
3160,156958
3161,156492
3162,156314
3163,156197
3164,155742
3165,155078
3166,155028
3167,155020
3168,154915
3169,154776
3170,154359
3171,154144
3172,154008
3173,153718
3174,153613
3175,153500
3176,153349
3177,152933
3178,152932
3179,152697
3180,152168
3181,152115
3182,151711
3183,151452
3184,151206
3185,150778
3186,150293
3187,150073
3188,149825
3189,149699
3190,149508
3191,149103
3192,149086
3193,149019
3194,149015
3195,148739
3196,148503
3197,148483
3198,148199
3199,148124
3200,148049
3201,147813
3202,147483
3203,147253
3204,147117
3205,146632
3206,146544
3207,146446
3208,146390
3209,146083
3210,146014
3211,145979
3212,145607
3213,145537
3214,145486
3215,145323
3216,145231
3217,144499
3218,144414
3219,144396
3220,143917
3221,143639
3222,143343
3223,142347
3224,142273
3225,142078
3226,142014
3227,141581
3228,141532
3229,140945
3230,140913
3231,140855
3232,140812
3233,140677
3234,140494
3235,140117
3236,139805
3237,138783
3238,138476
3239,137291
3240,137223
3241,137151
3242,137115
3243,136651
3244,136490
3245,136194
3246,136082
3247,135855
3248,135758
3249,135538
3250,135453
3251,135344
3252,135072
3253,134984
3254,134696
3255,134433
3256,133833
3257,133463
3258,133229
3259,133132
3260,132982
3261,132725
3262,132491
3263,131742
3264,131646
3265,131408
3266,131372
3267,131082
3268,130941
3269,130531
3270,129857
3271,129804
3272,129400
3273,129325
3274,129201
3275,129001
3276,128530
3277,128526
3278,128500
3279,128429
3280,128163
3281,127858
3282,126614
3283,126071
3284,125546
3285,124889
3286,124203
3287,124190
3288,124125
3289,124021
3290,123633
3291,123613
3292,123572
3293,123482
3294,123212
3295,123208
3296,121975
3297,121889
3298,121743
3299,121196
3300,120944
3301,120160
3302,119904
3303,119573
3304,119198
3305,119136
3306,118994
3307,118975
3308,118913
3309,118823
3310,118561
3311,118499
3312,118336
3313,118018
3314,117592
3315,117574
3316,116694
3317,116337
3318,116306
3319,116223
3320,116175
3321,116153
3322,115842
3323,115279
3324,115260
3325,115030
3326,114900
3327,114838
3328,114620
3329,114564
3330,114115
3331,114074
3332,113233
3333,111786
3334,111675
3335,111286
3336,111281
3337,111033
3338,110788
3339,110785
3340,110471
3341,110073
3342,109696
3343,109671
3344,108495
3345,108348
3346,108046
3347,107531
3348,107167
3349,106945
3350,106801
3351,106798
3352,106633
3353,106439
3354,105563
3355,105106
3356,104837
3357,104331
3358,104295
3359,103961
3360,103491
3361,102922
3362,102489
3363,101943
3364,101936
3365,101884
3366,101376
3367,101039
3368,100593
3369,99813
3370,99373
3371,99339
3372,99184
3373,98805
3374,98484
3375,98324
3376,98057
3377,97883
3378,97447
3379,97280
3380,96954
3381,96761
3382,96487
3383,96365
3384,96052
3385,95557
3386,95509
3387,95408
3388,95274
3389,95250
3390,94738
3391,94532
3392,94386
3393,94293
3394,94211
3395,93763
3396,93404
3397,93238
3398,92768
3399,92264
3400,92207
3401,91873
3402,91867
3403,91831
3404,91223
3405,90150
3406,89893
3407,89486
3408,89402
3409,88868
3410,88673
3411,88640
3412,88544
3413,88446
3414,88045
3415,88017
3416,87893
3417,87828
3418,87785
3419,87571
3420,87540
3421,87400
3422,87304
3423,87038
3424,86465
3425,86041
3426,85763
3427,85659
3428,83946
3429,83869
3430,83706
3431,83600
3432,83432
3433,83228
3434,83130
3435,82908
3436,82807
3437,82670
3438,82613
3439,82608
3440,82499
3441,82140
3442,81723
3443,81701
3444,81622
3445,81084
3446,80943
3447,80840
3448,80806
3449,80151
3450,80139
3451,80102
3452,79944
3453,79772
3454,79662
3455,79344
3456,79299
3457,78880
3458,78632
3459,78520
3460,77710
3461,77601
3462,77575
3463,77311
3464,76794
3465,76558
3466,76445
3467,76058
3468,75574
3469,75507
3470,75439
3471,75280
3472,75265
3473,75047
3474,74210
3475,74145
3476,73813
3477,73241
3478,72525
3479,72502
3480,72295
3481,72186
3482,72155
3483,72104
3484,71535
3485,71166
3486,70944
3487,70531
3488,70433
3489,70311
3490,68749
3491,68624
3492,68513
3493,68166
3494,67571
3495,67297
3496,67259
3497,66905
3498,66751
3499,66112
3500,65867
3501,65660
3502,65472
3503,65341
3504,64689
3505,64511
3506,64493
3507,63862
3508,63617
3509,63557
3510,63441
3511,63324
3512,63138
3513,63074
3514,62576
3515,62563
3516,61932
3517,61590
3518,61560
3519,61553
3520,61472
3521,60539
3522,60428
3523,60198
3524,59801
3525,59725
3526,59585
3527,58692
3528,58435
3529,58189
3530,57844
3531,57816
3532,57697
3533,57675
3534,57333
3535,57021
3536,56875
3537,56874
3538,56478
3539,56355
3540,56218
3541,55915
3542,55583
3543,55521
3544,55376
3545,55359
3546,55136
3547,55067
3548,54537
3549,52666
3550,52354
3551,52250
3552,51814
3553,51644
3554,51492
3555,51421
3556,51138
3557,50891
3558,50817
3559,49209
3560,48632
3561,48443
3562,48137
3563,47796
3564,47695
3565,47366
3566,46946
3567,46861
3568,46679
3569,46606
3570,46049
3571,45404
3572,45267
3573,44993
3574,44915
3575,44597
3576,44342
3577,44219
3578,44110
3579,44018
3580,43932
3581,43814
3582,43807
3583,43660
3584,43466
3585,43239
3586,43164
3587,43119
3588,43091
3589,43067
3590,42851
3591,42835
3592,42736
3593,42212
3594,42185
3595,41919
3596,41804
3597,41375
3598,40938
3599,40866
3600,40600
3601,40081
3602,40068
3603,39997
3604,39950
3605,39718
3606,39613
3607,39263
3608,38262
3609,37923
3610,37683
3611,37289
3612,37255
3613,36658
3614,36135
3615,36085
3616,35820
3617,35798
3618,35518
3619,34697
3620,34694
3621,34593
3622,34474
3623,34393
3624,34286
3625,34149
3626,34071
3627,33778
3628,33490
3629,33370
3630,33191
3631,31836
3632,31720
3633,31572
3634,31378
3635,31371
3636,31183
3637,31066
3638,30806
3639,30708
3640,30649
3641,30608
3642,30573
3643,30522
3644,30364
3645,30352
3646,29861
3647,29818
3648,29608
3649,29460
3650,29454
3651,29196
3652,28915
3653,28892
3654,28795
3655,28279
3656,27792
3657,27438
3658,27355
3659,26926
3660,26838
3661,26707
3662,25688
3663,25628
3664,25519
3665,25219
3666,24614
3667,24524
3668,24484
3669,24091
3670,23472
3671,23157
3672,23153
3673,23007
3674,22777
3675,22600
3676,22095
3677,21508
3678,21475
3679,21295
3680,20584
3681,20381
3682,19575
3683,19340
3684,19214
3685,19113
3686,19055
3687,18867
3688,18661
3689,18404
3690,18403
3691,18299
3692,18298
3693,18186
3694,16833
3695,16662
3696,15556
3697,14604
3698,14432
3699,14040
3700,12965
3701,12902
3702,12747
3703,12556
3704,11422
3705,11347
3706,11344
3707,11330
3708,11204
3709,10515
3710,9971
3711,9531
3712,9498
3713,9314
3714,9169
3715,8343
3716,8127
3717,7888
3718,7880
3719,7768
3720,7710
3721,7670
3722,7587
3723,7378
3724,6721
3725,6571
3726,6275
3727,5936
3728,5613
3729,5302
3730,5233
3731,5228
3732,4988
3733,4604
3734,4274
3735,4236
3736,4163
3737,3664
3738,3606
3739,3546
3740,3494
3741,2905
3742,2808
3743,2510
3744,2481
3745,2394
3746,2187
3747,1909
3748,1624
3749,1553
3750,1235
