index,value
2499,468078
2500,468075
2501,467928
2502,467756
2503,467642
2504,467466
2505,467014
2506,466800
2507,466703
2508,466700
2509,466576
2510,466284
2511,466161
2512,465957
2513,465905
2514,465356
2515,465196
2516,465123
2517,464990
2518,464764
2519,464234
2520,464225
2521,463947
2522,463928
2523,463832
2524,463787
2525,463117
2526,463022
2527,462835
2528,462810
2529,462611
2530,462553
2531,462472
2532,462455
2533,462369
2534,462227
2535,461742
2536,461715
2537,461672
2538,461646
2539,461620
2540,461514
2541,461368
2542,460900
2543,460684
2544,460433
2545,459924
2546,459750
2547,459749
2548,459511
2549,459506
2550,459417
2551,459038
2552,458813
2553,458720
2554,458442
2555,458317
2556,458037
2557,457780
2558,457734
2559,457097
2560,456834
2561,456690
2562,456650
2563,456341
2564,456072
2565,455752
2566,455025
2567,454847
2568,454831
2569,454253
2570,454250
2571,454245
2572,454118
2573,454104
2574,453603
2575,453266
2576,452902
2577,451939
2578,451769
2579,451305
2580,451191
2581,451167
2582,451144
2583,450800
2584,450740
2585,450731
2586,450563
2587,450091
2588,449832
2589,449588
2590,449564
2591,449219
2592,449044
2593,449007
2594,448466
2595,448438
2596,448150
2597,448112
2598,447801
2599,447730
2600,447570
2601,447279
2602,447189
2603,446833
2604,446686
2605,446612
2606,446598
2607,446394
2608,446311
2609,446261
2610,446062
2611,445978
2612,445712
2613,445353
2614,444664
2615,444208
2616,444014
2617,443586
2618,443503
2619,443421
2620,443356
2621,443317
2622,443280
2623,443236
2624,443094
2625,442932
2626,442717
2627,442608
2628,442234
2629,441979
2630,441880
2631,441311
2632,441278
2633,441276
2634,440769
2635,440661
2636,440491
2637,440424
2638,440281
2639,440279
2640,440071
2641,439145
2642,439056
2643,438991
2644,438968
2645,438909
2646,438844
2647,438198
2648,437874
2649,437865
2650,437863
2651,437827
2652,437764
2653,437267
2654,437207
2655,436842
2656,436694
2657,436612
2658,436597
2659,436589
2660,436408
2661,435952
2662,435655
2663,435624
2664,435291
2665,434805
2666,434720
2667,434716
2668,434398
2669,434397
2670,434174
2671,433443
2672,432813
2673,432657
2674,432598
2675,432170
2676,432159
2677,432048
2678,431907
2679,431729
2680,431526
2681,431029
2682,430889
2683,430326
2684,429796
2685,429775
2686,429618
2687,429588
2688,429315
2689,429255
2690,428980
2691,428730
2692,428655
2693,428488
2694,427918
2695,427837
2696,427585
2697,427330
2698,427193
2699,427090
2700,426540
2701,426295
2702,425966
2703,425886
2704,425814
2705,425007
2706,423974
2707,423382
2708,423072
2709,423046
2710,422826
2711,422578
2712,422350
2713,422003
2714,421504
2715,421479
2716,421376
2717,421363
2718,421036
2719,420917
2720,420193
2721,420186
2722,419855
2723,419458
2724,419105
2725,418907
2726,418277
2727,418271
2728,418245
2729,418217
2730,417766
2731,416919
2732,416601
2733,416512
2734,415932
2735,415906
2736,415544
2737,415063
2738,414821
2739,414731
2740,414729
2741,414722
2742,414700
2743,414638
2744,414637
2745,414585
2746,413884
2747,413880
2748,413853
2749,413519
2750,413431
2751,413424
2752,413373
2753,413195
2754,412677
2755,412647
2756,412548
2757,411935
2758,411691
2759,411251
2760,410494
2761,410362
2762,410269
2763,410189
2764,409851
2765,409813
2766,409639
2767,409540
2768,409508
2769,409227
2770,408584
2771,408378
2772,408199
2773,408123
2774,407864
2775,407850
2776,407427
2777,407330
2778,406288
2779,406245
2780,405868
2781,405380
2782,405047
2783,404885
2784,404709
2785,404467
2786,404285
2787,404260
2788,403983
2789,403773
2790,403711
2791,403641
2792,403533
2793,403221
2794,403064
2795,402654
2796,402473
2797,402202
2798,402006
2799,401932
2800,401779
2801,401275
2802,401263
2803,401000
2804,400861
2805,400770
2806,400527
2807,400445
2808,400356
2809,400289
2810,400178
2811,400127
2812,400115
2813,399978
2814,399927
2815,399846
2816,399770
2817,399598
2818,398986
2819,398933
2820,398838
2821,398714
2822,398699
2823,398690
2824,398599
2825,398514
2826,398428
2827,398266
2828,398234
2829,397896
2830,397799
2831,397442
2832,397127
2833,396993
2834,396686
2835,396677
2836,395664
2837,395594
2838,395408
2839,395312
2840,395300
2841,395267
2842,395143
2843,395109
2844,394988
2845,394769
2846,394185
2847,394181
2848,393807
2849,393739
2850,393656
2851,393544
2852,393534
2853,393211
2854,393196
2855,393188
2856,393127
2857,392760
2858,392526
2859,392204
2860,392035
2861,391602
2862,391442
2863,391380
2864,390978
2865,390407
2866,390299
2867,390207
2868,389878
2869,388640
2870,388596
2871,388103
2872,388045
2873,387910
2874,387810
2875,387789
2876,387758
2877,387476
2878,387226
2879,387166
2880,386895
2881,386865
2882,386786
2883,386561
2884,386262
2885,386188
2886,386118
2887,384896
2888,384063
2889,384061
2890,384016
2891,383938
2892,383897
2893,383811
2894,383666
2895,383405
2896,383329
2897,383164
2898,382784
2899,382640
2900,382571
2901,382568
2902,382400
2903,382340
2904,382208
2905,382064
2906,381961
2907,381688
2908,381532
2909,381129
2910,381038
2911,380775
2912,380642
2913,380500
2914,380300
2915,380244
2916,380232
2917,380207
2918,379731
2919,379663
2920,379545
2921,379517
2922,378929
2923,378707
2924,378457
2925,377792
2926,377420
2927,377356
2928,376540
2929,376512
2930,376490
2931,376348
2932,376306
2933,376294
2934,376247
2935,375954
2936,375589
2937,375479
2938,375477
2939,375327
2940,375291
2941,375027
2942,375023
2943,374962
2944,374804
2945,374668
2946,374312
2947,373941
2948,373861
2949,373764
2950,373491
2951,373116
2952,372987
2953,372780
2954,372776
2955,372509
2956,372508
2957,372492
2958,372408
2959,372331
2960,372179
2961,372045
2962,371592
2963,371356
2964,371295
2965,371187
2966,371017
2967,370409
2968,370291
2969,370231
2970,370129
2971,369733
2972,369649
2973,369514
2974,369185
2975,368936
2976,368589
2977,367617
2978,367548
2979,367440
2980,367038
2981,366998
2982,366817
2983,366569
2984,366459
2985,366355
2986,365499
2987,365308
2988,365217
2989,365196
2990,365015
2991,364723
2992,364343
2993,363985
2994,363777
2995,363318
2996,363228
2997,363161
2998,362996
2999,362773
3000,362761
3001,362396
3002,362393
3003,362318
3004,362192
3005,361771
3006,361748
3007,361570
3008,361251
3009,361151
3010,360761
3011,360265
3012,360052
3013,359790
3014,359752
3015,359698
3016,359133
3017,358910
3018,358712
3019,358681
3020,358500
3021,358497
3022,358430
3023,358068
3024,358000
3025,357922
3026,357782
3027,357652
3028,357510
3029,357461
3030,357301
3031,357167
3032,356913
3033,356675
3034,356671
3035,356597
3036,356579
3037,356492
3038,356424
3039,355993
3040,355957
3041,355813
3042,355648
3043,355396
3044,355325
3045,355200
3046,355001
3047,354988
3048,354881
3049,354506
3050,354262
3051,353709
3052,353610
3053,353146
3054,353043
3055,352728
3056,352627
3057,352304
3058,351782
3059,351671
3060,351652
3061,351633
3062,351350
3063,351248
3064,350651
3065,350527
3066,350382
3067,350191
3068,349929
3069,349596
3070,349085
3071,348918
3072,348836
3073,348797
3074,348455
3075,348227
3076,348079
3077,347997
3078,347930
3079,347402
3080,347238
3081,346860
3082,346462
3083,346407
3084,346110
3085,346066
3086,346020
3087,345865
3088,345752
3089,345737
3090,345429
3091,345404
3092,345183
3093,344830
3094,344539
3095,344392
3096,344257
3097,344120
3098,343655
3099,343484
3100,343094
3101,342957
3102,342903
3103,342683
3104,342478
3105,341979
3106,341884
3107,341489
3108,341265
3109,341141
3110,341001
3111,340766
3112,340706
3113,340451
3114,340375
3115,340210
3116,339999
3117,339684
3118,339369
3119,339166
3120,338470
3121,338432
3122,338376
3123,338184
3124,338081
3125,337789
3126,337784
3127,337365
3128,337225
3129,337163
3130,337131
3131,337020
3132,336831
3133,336773
3134,336762
3135,336571
3136,336421
3137,336288
3138,336251
3139,335872
3140,335778
3141,335729
3142,335611
3143,335405
3144,335298
3145,335027
3146,334684
3147,334563
3148,334475
3149,334391
3150,333663
3151,333516
3152,333259
3153,333084
3154,332779
3155,332241
3156,331979
3157,331950
3158,331830
3159,331625
3160,331349
3161,331021
3162,330592
3163,330534
3164,330460
3165,330189
3166,329989
3167,329949
3168,329737
3169,329583
3170,329563
3171,328415
3172,328398
3173,328306
3174,328265
3175,328190
3176,328098
3177,328054
3178,327678
3179,327669
3180,327491
3181,327385
3182,327136
3183,327091
3184,326656
3185,326545
3186,326481
3187,326421
3188,325680
3189,325672
3190,325424
3191,325350
3192,325198
3193,324762
3194,324517
3195,323648
3196,323569
3197,323518
3198,323227
3199,323152
3200,322986
3201,322852
3202,322762
3203,322738
3204,322437
3205,322330
3206,322234
3207,321963
3208,321672
3209,321142
3210,321039
3211,320123
3212,320039
3213,319680
3214,319303
3215,319257
3216,318908
3217,318609
3218,318589
3219,318367
3220,317501
3221,317229
3222,316462
3223,316356
3224,316134
3225,316020
3226,315399
3227,315245
3228,315065
3229,315020
3230,314852
3231,314840
3232,314683
3233,314640
3234,314584
3235,314440
3236,313836
3237,313615
3238,313457
3239,313456
3240,313420
3241,313328
3242,313203
3243,313160
3244,313047
3245,312749
3246,312238
3247,311715
3248,311464
3249,311328
3250,311215
3251,311122
3252,310961
3253,310769
3254,309699
3255,309423
3256,309342
3257,309213
3258,309204
3259,309137
3260,309108
3261,308930
3262,308688
3263,308366
3264,308229
3265,308009
3266,307708
3267,307544
3268,307097
3269,306959
3270,306892
3271,306875
3272,306863
3273,306620
3274,306565
3275,305658
3276,305514
3277,305496
3278,305484
3279,305375
3280,305318
3281,304998
3282,304855
3283,304694
3284,304661
3285,304235
3286,303964
3287,303927
3288,303921
3289,303918
3290,303828
3291,303707
3292,303289
3293,303269
3294,303252
3295,303242
3296,303135
3297,302875
3298,302184
3299,302161
3300,302027
3301,301844
3302,301775
3303,301722
3304,301678
3305,301151
3306,300950
3307,300878
3308,300732
3309,300691
3310,300205
3311,300023
3312,299711
3313,299650
3314,299588
3315,299406
3316,298895
3317,298749
3318,298678
3319,297985
3320,297932
3321,297806
3322,297771
3323,297659
3324,297609
3325,297350
3326,297050
3327,296933
3328,296393
3329,296027
3330,295580
3331,295182
3332,294889
3333,294686
3334,294613
3335,294326
3336,294058
3337,293400
3338,293294
3339,292795
3340,292643
3341,292513
3342,292439
3343,292167
3344,291963
3345,291854
3346,291848
3347,291754
3348,291723
3349,291704
3350,291558
3351,291248
3352,290975
3353,290535
3354,290495
3355,290492
3356,290197
3357,290047
3358,290046
3359,289432
3360,289393
3361,288945
3362,288782
3363,288696
3364,288558
3365,288348
3366,288329
3367,287942
3368,287437
3369,287431
3370,287422
3371,287117
3372,287055
3373,286957
3374,286928
3375,286819
3376,286268
3377,286257
3378,286164
3379,286116
3380,285810
3381,285774
3382,285763
3383,285311
3384,285131
3385,285063
3386,285054
3387,284855
3388,284794
3389,284665
3390,284465
3391,284441
3392,284318
3393,284104
3394,284076
3395,283999
3396,283832
3397,283748
3398,283734
3399,283594
3400,283251
3401,283210
3402,283092
3403,282986
3404,282882
3405,282768
3406,282646
3407,282399
3408,282351
3409,282221
3410,281962
3411,281918
3412,281903
3413,281629
3414,281033
3415,280937
3416,280738
3417,280094
3418,279681
3419,279597
3420,279360
3421,279311
3422,279310
3423,279253
3424,279222
3425,279089
3426,278978
3427,278824
3428,278382
3429,278151
3430,277855
3431,277591
3432,277509
3433,277433
3434,277022
3435,276641
3436,276469
3437,275758
3438,275666
3439,275115
3440,274999
3441,274571
3442,274537
3443,274254
3444,274008
3445,273704
3446,273578
3447,273536
3448,273462
3449,273040
3450,272479
3451,272357
3452,272237
3453,271766
3454,271649
3455,271546
3456,271154
3457,271036
3458,270854
3459,270743
3460,270595
3461,270066
3462,269815
3463,269364
3464,269252
3465,269209
3466,269192
3467,268939
3468,268573
3469,268256
3470,267915
3471,266938
3472,266818
3473,266419
3474,266289
3475,266239
3476,266231
3477,266160
3478,265799
3479,265678
3480,265552
3481,265492
3482,265332
3483,264972
3484,264783
3485,264490
3486,264356
3487,264343
3488,264290
3489,264234
3490,264213
3491,264048
3492,263921
3493,263851
3494,263123
3495,263107
3496,262896
3497,262614
3498,262466
3499,262437
3500,262334
3501,262035
3502,261944
3503,261919
3504,261429
3505,261276
3506,261196
3507,261013
3508,260771
3509,260355
3510,260280
3511,260258
3512,259254
3513,259198
3514,259129
3515,259104
3516,259024
3517,258492
3518,258426
3519,258249
3520,258047
3521,257905
3522,257793
3523,257080
3524,257034
3525,256958
3526,256788
3527,256702
3528,256172
3529,255961
3530,255744
3531,255742
3532,255608
3533,255532
3534,255427
3535,255416
3536,255401
3537,255279
3538,255258
3539,254257
3540,253724
3541,253322
3542,253218
3543,253028
3544,252865
3545,252799
3546,252775
3547,252529
3548,251834
3549,251782
3550,251453
3551,250918
3552,250783
3553,250736
3554,250558
3555,250453
3556,250447
3557,250405
3558,250390
3559,250339
3560,250037
3561,249417
3562,249208
3563,249116
3564,249076
3565,248885
3566,248872
3567,248716
3568,248490
3569,248428
3570,248373
3571,248142
3572,248095
3573,248072
3574,247995
3575,247678
3576,247440
3577,247131
3578,246883
3579,246485
3580,246048
3581,245979
3582,245915
3583,245764
3584,245243
3585,245209
3586,245158
3587,245088
3588,245028
3589,244945
3590,244226
3591,243276
3592,243218
3593,243032
3594,242994
3595,242888
3596,242469
3597,241537
3598,241143
3599,240922
3600,240890
3601,240869
3602,240773
3603,240436
3604,240312
3605,240260
3606,240169
3607,239950
3608,239919
3609,239603
3610,239179
3611,238811
3612,238525
3613,238482
3614,238459
3615,238379
3616,238231
3617,237911
3618,237866
3619,237781
3620,237756
3621,237079
3622,237019
3623,236381
3624,236378
3625,236365
3626,236316
3627,236135
3628,236059
3629,235995
3630,235738
3631,235234
3632,235097
3633,235088
3634,235084
3635,234862
3636,234566
3637,234527
3638,234477
3639,234332
3640,233896
3641,233886
3642,233580
3643,233312
3644,232932
3645,232913
3646,232777
3647,232566
3648,232218
3649,232064
3650,231700
3651,231357
3652,231277
3653,231195
3654,231161
3655,230980
3656,230560
3657,229741
3658,229739
3659,229686
3660,229456
3661,229260
3662,229163
3663,228330
3664,228326
3665,228181
3666,228152
3667,228034
3668,227862
3669,227638
3670,227506
3671,227150
3672,227143
3673,225930
3674,225808
3675,225626
3676,225512
3677,224355
3678,224036
3679,223023
3680,222867
3681,222656
3682,222529
3683,222292
3684,221684
3685,221598
3686,221416
3687,221214
3688,221125
3689,221106
3690,220718
3691,220419
3692,220137
3693,220129
3694,219826
3695,219816
3696,219732
3697,219288
3698,219109
3699,219045
3700,219011
3701,218519
3702,218485
3703,218446
3704,218429
3705,218286
3706,218251
3707,217933
3708,217808
3709,217602
3710,217509
3711,217272
3712,217053
3713,216710
3714,216604
3715,216166
3716,215969
3717,215876
3718,215797
3719,215590
3720,215402
3721,215341
3722,215072
3723,215014
3724,214740
3725,214701
3726,213266
3727,213134
3728,213090
3729,213013
3730,212525
3731,212173
3732,212161
3733,212085
3734,212062
3735,211307
3736,211152
3737,211082
3738,211060
3739,211020
3740,210861
3741,210812
3742,210176
3743,210004
3744,209609
3745,209536
3746,209352
3747,209262
3748,209112
3749,208339
3750,208324
3751,208308
3752,208019
3753,207964
3754,207174
3755,206900
3756,206284
3757,206007
3758,205577
3759,205435
3760,204465
3761,204169
3762,203539
3763,203216
3764,203205
3765,203058
3766,202547
3767,202447
3768,202048
3769,201363
3770,200713
3771,200584
3772,200436
3773,200422
3774,200309
3775,199808
3776,199648
3777,199458
3778,198658
3779,198587
3780,198529
3781,198291
3782,197868
3783,197713
3784,197190
3785,196839
3786,196814
3787,196260
3788,196035
3789,195259
3790,195088
3791,195031
3792,194694
3793,194187
3794,193851
3795,193712
3796,193493
3797,193405
3798,192842
3799,192321
3800,192263
3801,192088
3802,192014
3803,191618
3804,191505
3805,191471
3806,191339
3807,191280
3808,190047
3809,189992
3810,189937
3811,189812
3812,189671
3813,188918
3814,188873
3815,188844
3816,188577
3817,188143
3818,188054
3819,187945
3820,187516
3821,187417
3822,186915
3823,186865
3824,186101
3825,185888
3826,185868
3827,185536
3828,185361
3829,185118
3830,185024
3831,184912
3832,184884
3833,184808
3834,184564
3835,184350
3836,183894
3837,183315
3838,183201
3839,183099
3840,183079
3841,182853
3842,182806
3843,182615
3844,182478
3845,182466
3846,181864
3847,181808
3848,181613
3849,181597
3850,181414
3851,181379
3852,181133
3853,181048
3854,180994
3855,180722
3856,180697
3857,180595
3858,180395
3859,180340
3860,179805
3861,179729
3862,179593
3863,178845
3864,178294
3865,177130
3866,176562
3867,176544
3868,176426
3869,176358
3870,176282
3871,175991
3872,175590
3873,175523
3874,175475
3875,175209
3876,175063
3877,175004
3878,174828
3879,174758
3880,174682
3881,174331
3882,174183
3883,174088
3884,174042
3885,173561
3886,173513
3887,173421
3888,173166
3889,173029
3890,172320
3891,172125
3892,171993
3893,171372
3894,170846
3895,170796
3896,170727
3897,170657
3898,170654
3899,170452
3900,170435
3901,170415
3902,170257
3903,170205
3904,170011
3905,169982
3906,169887
3907,169722
3908,169626
3909,169253
3910,168793
3911,168671
3912,168655
3913,168652
3914,168123
3915,168100
3916,167581
3917,167162
3918,166831
3919,166644
3920,166412
3921,166298
3922,166229
3923,165965
3924,165930
3925,165501
3926,165305
3927,165280
3928,165261
3929,165157
3930,165024
3931,164978
3932,164917
3933,164697
3934,163952
3935,163928
3936,163884
3937,163574
3938,163245
3939,162330
3940,162305
3941,161949
3942,161932
3943,161543
3944,161215
3945,160763
3946,160700
3947,160471
3948,160470
3949,160351
3950,160216
3951,159969
3952,159942
3953,159679
3954,159542
3955,158971
3956,158409
3957,158373
3958,157981
3959,157976
3960,157717
3961,157000
3962,156813
3963,156391
3964,156365
3965,156219
3966,155841
3967,155710
3968,155549
3969,155478
3970,155265
3971,154992
3972,154919
3973,154882
3974,154856
3975,154825
3976,154715
3977,154427
3978,154416
3979,154223
3980,154173
3981,154070
3982,153730
3983,153672
3984,153307
3985,153266
3986,153264
3987,153121
3988,152973
3989,152870
3990,152638
3991,152385
3992,151826
3993,151639
3994,151237
3995,151109
3996,151014
3997,150932
3998,150679
3999,150567
4000,150559
4001,150548
4002,150433
4003,149898
4004,149829
4005,149719
4006,149637
4007,149490
4008,149362
4009,149086
4010,149018
4011,148708
4012,148705
4013,148587
4014,148565
4015,148545
4016,148418
4017,148352
4018,148227
4019,147856
4020,147580
4021,147410
4022,147363
4023,147273
4024,147221
4025,147183
4026,146814
4027,146658
4028,146604
4029,146479
4030,146348
4031,146036
4032,145938
4033,145792
4034,145644
4035,144992
4036,144346
4037,144160
4038,144060
4039,143987
4040,143866
4041,143762
4042,143654
4043,143152
4044,143064
4045,142637
4046,142491
4047,142403
4048,142340
4049,142296
4050,142295
4051,142139
4052,142001
4053,141849
4054,141263
4055,141012
4056,140533
4057,140367
4058,140263
4059,139917
4060,139769
4061,139364
4062,139124
4063,139063
4064,138730
4065,138717
4066,138530
4067,138442
4068,138361
4069,138048
4070,137961
4071,137953
4072,137603
4073,137404
4074,137034
4075,136914
4076,136500
4077,136272
4078,136062
4079,136018
4080,135954
4081,135730
4082,135194
4083,135161
4084,134655
4085,134210
4086,134135
4087,133343
4088,133122
4089,132981
4090,132583
4091,131951
4092,131852
4093,131478
4094,131450
4095,131125
4096,131093
4097,130919
4098,130809
4099,130759
4100,130707
4101,129637
4102,129446
4103,128983
4104,128549
4105,128543
4106,128452
4107,128376
4108,128231
4109,128014
4110,127988
4111,127947
4112,127755
4113,127714
4114,127549
4115,127417
4116,127335
4117,126891
4118,126812
4119,126729
4120,126716
4121,126634
4122,126580
4123,126381
4124,126277
4125,126164
4126,126063
4127,125679
4128,125400
4129,125396
4130,125331
4131,125010
4132,124916
4133,123768
4134,123743
4135,123617
4136,123584
4137,123525
4138,122842
4139,122646
4140,122621
4141,122564
4142,122563
4143,122225
4144,122067
4145,122037
4146,121755
4147,121746
4148,121742
4149,121460
4150,120540
4151,120533
4152,120483
4153,120280
4154,119890
4155,119317
4156,119072
4157,119035
4158,118951
4159,118881
4160,118857
4161,118745
4162,118640
4163,118625
4164,118501
4165,117924
4166,117788
4167,117604
4168,117564
4169,117467
4170,117203
4171,117175
4172,117083
4173,116998
4174,116893
4175,116849
4176,116314
4177,116212
4178,116110
4179,115954
4180,115821
4181,115414
4182,115274
4183,115186
4184,114822
4185,114715
4186,114707
4187,114442
4188,114221
4189,114194
4190,113998
4191,113830
4192,113828
4193,113812
4194,113808
4195,113539
4196,113449
4197,113288
4198,113060
4199,113031
4200,112814
4201,112558
4202,112392
4203,112391
4204,112252
4205,112054
4206,111942
4207,111853
4208,111275
4209,111242
4210,110602
4211,110584
4212,110551
4213,110406
4214,110042
4215,109819
4216,109713
4217,109497
4218,108861
4219,108786
4220,108316
4221,108006
4222,107318
4223,107258
4224,107066
4225,106884
4226,106749
4227,106706
4228,106384
4229,106338
4230,106334
4231,106264
4232,106219
4233,106085
4234,105212
4235,104829
4236,104692
4237,104466
4238,104344
4239,104091
4240,103923
4241,103620
4242,103565
4243,103555
4244,103549
4245,103523
4246,103514
4247,103494
4248,103105
4249,102896
4250,102716
4251,102709
4252,102439
4253,101921
4254,101779
4255,101771
4256,101549
4257,101546
4258,101337
4259,101336
4260,101306
4261,101161
4262,101082
4263,100966
4264,100669
4265,100659
4266,100571
4267,100286
4268,100253
4269,100243
4270,100238
4271,99877
4272,99733
4273,99656
4274,99522
4275,98992
4276,98897
4277,98782
4278,98363
4279,98345
4280,98271
4281,97958
4282,97357
4283,97328
4284,97170
4285,97055
4286,96356
4287,96158
4288,96063
4289,96057
4290,96027
4291,95923
4292,95872
4293,95844
4294,94747
4295,94357
4296,94276
4297,94234
4298,93919
4299,93856
4300,93581
4301,93570
4302,93275
4303,93117
4304,92369
4305,92344
4306,92024
4307,91818
4308,91665
4309,91444
4310,91084
4311,90969
4312,90872
4313,90817
4314,90651
4315,90631
4316,90555
4317,90397
4318,90044
4319,90007
4320,89911
4321,89906
4322,89672
4323,89202
4324,88796
4325,88785
4326,88647
4327,88198
4328,88037
4329,87947
4330,87863
4331,87823
4332,87755
4333,87736
4334,87722
4335,87419
4336,87341
4337,87207
4338,87117
4339,87001
4340,86888
4341,86831
4342,86720
4343,86493
4344,86471
4345,86226
4346,85783
4347,85553
4348,85015
4349,84329
4350,83491
4351,82689
4352,82659
4353,82601
4354,82545
4355,82266
4356,82246
4357,82187
4358,81960
4359,81757
4360,81694
4361,81610
4362,81581
4363,81574
4364,81425
4365,81400
4366,81396
4367,81239
4368,81062
4369,80760
4370,80087
4371,79743
4372,79692
4373,79004
4374,78821
4375,78256
4376,77345
4377,77209
4378,77183
4379,77064
4380,76649
4381,76548
4382,76508
4383,76283
4384,75840
4385,75173
4386,74963
4387,74837
4388,74676
4389,74667
4390,74208
4391,74030
4392,73590
4393,73496
4394,73352
4395,73119
4396,73115
4397,73106
4398,73057
4399,72704
4400,72653
4401,72529
4402,71893
4403,71140
4404,71137
4405,71079
4406,71022
4407,70521
4408,70488
4409,70408
4410,70199
4411,69868
4412,69837
4413,69788
4414,69697
4415,69645
4416,69244
4417,69118
4418,69078
4419,68847
4420,68781
4421,68484
4422,68463
4423,68311
4424,68109
4425,68064
4426,67945
4427,67609
4428,67494
4429,67321
4430,67091
4431,66891
4432,66717
4433,66665
4434,66128
4435,66104
4436,66038
4437,65599
4438,65458
4439,65392
4440,65318
4441,64892
4442,64511
4443,64458
4444,64381
4445,64210
4446,63916
4447,63623
4448,63607
4449,63437
4450,63104
4451,62993
4452,62973
4453,62965
4454,62894
4455,62719
4456,62619
4457,62343
4458,61928
4459,61871
4460,61817
4461,61256
4462,61234
4463,61117
4464,60588
4465,60530
4466,60356
4467,60324
4468,59840
4469,59738
4470,59644
4471,59396
4472,59349
4473,58981
4474,58036
4475,57694
4476,57373
4477,57354
4478,56544
4479,56417
4480,56372
4481,56217
4482,55955
4483,55759
4484,55212
4485,54932
4486,54929
4487,54847
4488,54837
4489,54221
4490,53908
4491,53697
4492,53466
4493,53022
4494,52831
4495,52709
4496,51666
4497,51132
4498,50895
4499,50806
4500,50655
4501,50625
4502,50618
4503,50613
4504,50597
4505,50359
4506,50206
4507,50071
4508,50010
4509,49927
4510,49675
4511,49570
4512,49548
4513,49498
4514,49342
4515,49314
4516,49184
4517,48740
4518,48715
4519,48160
4520,47876
4521,47452
4522,47346
4523,47313
4524,47213
4525,46350
4526,46228
4527,45599
4528,45521
4529,45503
4530,45042
4531,45013
4532,44858
4533,44758
4534,44104
4535,43972
4536,43447
4537,43399
4538,43343
4539,43304
4540,42894
4541,42836
4542,42778
4543,42676
4544,42600
4545,42534
4546,42441
4547,42393
4548,42351
4549,42110
4550,41739
4551,41219
4552,41128
4553,41064
4554,40814
4555,40632
4556,40499
4557,40404
4558,40354
4559,39723
4560,39693
4561,39654
4562,39548
4563,39329
4564,39250
4565,39222
4566,39201
4567,39194
4568,39139
4569,38945
4570,38667
4571,38119
4572,37809
4573,37703
4574,37626
4575,37574
4576,37125
4577,37102
4578,36912
4579,36636
4580,36391
4581,36258
4582,36245
4583,36203
4584,36158
4585,36128
4586,35613
4587,35321
4588,35196
4589,34911
4590,34650
4591,34372
4592,34128
4593,33945
4594,33697
4595,33611
4596,33552
4597,33389
4598,33289
4599,33098
4600,32669
4601,32622
4602,32459
4603,32259
4604,32222
4605,32048
4606,32014
4607,31895
4608,31760
4609,31652
4610,31520
4611,31427
4612,31408
4613,31228
4614,31135
4615,30882
4616,30567
4617,29996
4618,29614
4619,29506
4620,29276
4621,28648
4622,28542
4623,27992
4624,27679
4625,26951
4626,26870
4627,26771
4628,26659
4629,26305
4630,26057
4631,25882
4632,25647
4633,25499
4634,25475
4635,25237
4636,24678
4637,24608
4638,24597
4639,24195
4640,24187
4641,24184
4642,23655
4643,23418
4644,23409
4645,23161
4646,23099
4647,23003
4648,22919
4649,22912
4650,22347
4651,22216
4652,21689
4653,21616
4654,20607
4655,20538
4656,20528
4657,20485
4658,20387
4659,20234
4660,20209
4661,19619
4662,19297
4663,17629
4664,17528
4665,17499
4666,17438
4667,17386
4668,17244
4669,16677
4670,16627
4671,16355
4672,16204
4673,16077
4674,15764
4675,15442
4676,15146
4677,15090
4678,14712
4679,13463
4680,13356
4681,13343
4682,13216
4683,13204
4684,13003
4685,12920
4686,12808
4687,12727
4688,12231
4689,12062
4690,11166
4691,11072
4692,10952
4693,10931
4694,10778
4695,10689
4696,10475
4697,10216
4698,10173
4699,9170
4700,9144
4701,9133
4702,9130
4703,8955
4704,8881
4705,8737
4706,8192
4707,8062
4708,7577
4709,7469
4710,6957
4711,6812
4712,6800
4713,6790
4714,6613
4715,6346
4716,6323
4717,6208
4718,6192
4719,6179
4720,5963
4721,5795
4722,5749
4723,5617
4724,5185
4725,5150
4726,4899
4727,4460
4728,4408
4729,4277
4730,4092
4731,3815
4732,3738
4733,3565
4734,3541
4735,3530
4736,3347
4737,3299
4738,3231
4739,2898
4740,2409
4741,2282
4742,2134
4743,1939
4744,1685
4745,1640
4746,1558
4747,1322
4748,364
4749,127
4750,54
