index,value
2499,763681
2500,763933
2501,764140
2502,764341
2503,764842
2504,764945
2505,765180
2506,765333
2507,765413
2508,765426
2509,766843
2510,767188
2511,767570
2512,767900
2513,768015
2514,768158
2515,768281
2516,768403
2517,768592
2518,769113
2519,769820
2520,770614
2521,770961
2522,771253
2523,771510
2524,771668
2525,771822
2526,772132
2527,772263
2528,772311
2529,772664
2530,773113
2531,773282
2532,774073
2533,774728
2534,774824
2535,775958
2536,776022
2537,776035
2538,776283
2539,776339
2540,776548
2541,776983
2542,777010
2543,777997
2544,778059
2545,778509
2546,779128
2547,779198
2548,779559
2549,780065
2550,780199
2551,780217
2552,781313
2553,781411
2554,781491
2555,781997
2556,782188
2557,782403
2558,783229
2559,783404
2560,783891
2561,783997
2562,784363
2563,784380
2564,784561
2565,785220
2566,785413
2567,785924
2568,786002
2569,786110
2570,786771
2571,786892
2572,786995
2573,787106
2574,787423
2575,787432
2576,787608
2577,787707
2578,787997
2579,788256
2580,788458
2581,788669
2582,788808
2583,788988
2584,789186
2585,789507
2586,789762
2587,790375
2588,790691
2589,790908
2590,790941
2591,791730
2592,791839
2593,791940
2594,792103
2595,792627
2596,792918
2597,793265
2598,793384
2599,793718
2600,793946
2601,794230
2602,794303
2603,794573
2604,795177
2605,795301
2606,795393
2607,795976
2608,796721
2609,797132
2610,797365
2611,797395
2612,797811
2613,797912
2614,798876
2615,799228
2616,799325
2617,799561
2618,799708
2619,799752
2620,800539
2621,800685
2622,800751
2623,800773
2624,801013
2625,801332
2626,802504
2627,802805
2628,802967
2629,804595
2630,804816
2631,804831
2632,805646
2633,806416
2634,806493
2635,806532
2636,806637
2637,807012
2638,807051
2639,807094
2640,807563
2641,807675
2642,807694
2643,808132
2644,808183
2645,808532
2646,808635
2647,808699
2648,809773
2649,810392
2650,810431
2651,810607
2652,811215
2653,811504
2654,812312
2655,812436
2656,812831
2657,812961
2658,813112
2659,813606
2660,814881
2661,814907
2662,814939
2663,815454
2664,815862
2665,816072
2666,816310
2667,816446
2668,817082
2669,817338
2670,817485
2671,817877
2672,817950
2673,818011
2674,818064
2675,818362
2676,819346
2677,820763
2678,821105
2679,821472
2680,822192
2681,822900
2682,823032
2683,823095
2684,823251
2685,823970
2686,824493
2687,825328
2688,825622
2689,826432
2690,827650
2691,828294
2692,828405
2693,828696
2694,828923
2695,829438
2696,829507
2697,829662
2698,829700
2699,829935
2700,830368
2701,830597
2702,830606
2703,830999
2704,831469
2705,831761
2706,831872
2707,831942
2708,833050
2709,833251
2710,833751
2711,835104
2712,835651
2713,835918
2714,836248
2715,836727
2716,837070
2717,837401
2718,837724
2719,838361
2720,838585
2721,838938
2722,839190
2723,839332
2724,839440
2725,839686
2726,840485
2727,840499
2728,840623
2729,841194
2730,841516
2731,841666
2732,842086
2733,842243
2734,842508
2735,842864
2736,843036
2737,843535
2738,843538
2739,844499
2740,846111
2741,846811
2742,847137
2743,847164
2744,847264
2745,847621
2746,849583
2747,849803
2748,850160
2749,850161
2750,850386
2751,851351
2752,851527
2753,851606
2754,851636
2755,851808
2756,852162
2757,852373
2758,852631
2759,852668
2760,852792
2761,853760
2762,853995
2763,854662
2764,854678
2765,855105
2766,855473
2767,855582
2768,855594
2769,855727
2770,855732
2771,855870
2772,856402
2773,856713
2774,856810
2775,857327
2776,857478
2777,857564
2778,857622
2779,857770
2780,857804
2781,857979
2782,858024
2783,858155
2784,859277
2785,859356
2786,860264
2787,860385
2788,860605
2789,860850
2790,861336
2791,861806
2792,862052
2793,862305
2794,862316
2795,862833
2796,862850
2797,863222
2798,863447
2799,863740
2800,863771
2801,864292
2802,864824
2803,865486
2804,865715
2805,865990
2806,866572
2807,866973
2808,867306
2809,867886
2810,868640
2811,868656
2812,868753
2813,868945
2814,871114
2815,871181
2816,871194
2817,871568
2818,872268
2819,872528
2820,874062
2821,874099
2822,874297
2823,874911
2824,874988
2825,875106
2826,876005
2827,876249
2828,876849
2829,877054
2830,877314
2831,877462
2832,877559
2833,877566
2834,878098
2835,878276
2836,878468
2837,879985
2838,880136
2839,880247
2840,880266
2841,880403
2842,880669
2843,881879
2844,882134
2845,882604
2846,882738
2847,883043
2848,883080
2849,883234
2850,883237
2851,883535
2852,884278
2853,884294
2854,884299
2855,885052
2856,885386
2857,885853
2858,885938
2859,886011
2860,886183
2861,886459
2862,887030
2863,887047
2864,887457
2865,889087
2866,889166
2867,889736
2868,889997
2869,890232
2870,890449
2871,890651
2872,891007
2873,891550
2874,891625
2875,891713
2876,891999
2877,892106
2878,892340
2879,892467
2880,893003
2881,893200
2882,893436
2883,893560
2884,893833
2885,893852
2886,894268
2887,894551
2888,895002
2889,895149
2890,895675
2891,896100
2892,897017
2893,897151
2894,897481
2895,898028
2896,898077
2897,898250
2898,898563
2899,898568
2900,898641
2901,899449
2902,899476
2903,899897
2904,900023
2905,900053
2906,900056
2907,900066
2908,900427
2909,900607
2910,900683
2911,901057
2912,901394
2913,901463
2914,901686
2915,902241
2916,902279
2917,902474
2918,902522
2919,902547
2920,903213
2921,903931
2922,903977
2923,904443
2924,904444
2925,904754
2926,905087
2927,905249
2928,905721
2929,905814
2930,906175
2931,906695
2932,906989
2933,907047
2934,907116
2935,907385
2936,907598
2937,908629
2938,909002
2939,909108
2940,909657
2941,910162
2942,910171
2943,910188
2944,910282
2945,910509
2946,910938
2947,911040
2948,911737
2949,911866
2950,912371
2951,912701
2952,912891
2953,913015
2954,913085
2955,913141
2956,913405
2957,913723
2958,913746
2959,914124
2960,914338
2961,914812
2962,915000
2963,915438
2964,916553
2965,916600
2966,916721
2967,917861
2968,918225
2969,918455
2970,918583
2971,918619
2972,919230
2973,919266
2974,919386
2975,919430
2976,919686
2977,919820
2978,920322
2979,920462
2980,920480
2981,920852
2982,920998
2983,921098
2984,921503
2985,922273
2986,922328
2987,922402
2988,922780
2989,922834
2990,922919
2991,923372
2992,923928
2993,924137
2994,924811
2995,925246
2996,925646
2997,926030
2998,926061
2999,926129
3000,926211
3001,926373
3002,926712
3003,927109
3004,928702
3005,928843
3006,929379
3007,929507
3008,929762
3009,929926
3010,930392
3011,930808
3012,931176
3013,931252
3014,931517
3015,932299
3016,932391
3017,932818
3018,933012
3019,933756
3020,933787
3021,934779
3022,935383
3023,935434
3024,935593
3025,935644
3026,935727
3027,936096
3028,936223
3029,936802
3030,936905
3031,937068
3032,937805
3033,937869
3034,938085
3035,939130
3036,939351
3037,939653
3038,939885
3039,940433
3040,940490
3041,941072
3042,941216
3043,941604
3044,941635
3045,941734
3046,941821
3047,941977
3048,942414
3049,942774
3050,942892
3051,943539
3052,943564
3053,943839
3054,944163
3055,944219
3056,944550
3057,944594
3058,945417
3059,945451
3060,945792
3061,946094
3062,946217
3063,947377
3064,947565
3065,948843
3066,948880
3067,949013
3068,949031
3069,949193
3070,949394
3071,949973
3072,950739
3073,950802
3074,951021
3075,952193
3076,952200
3077,952407
3078,952663
3079,952685
3080,953013
3081,953115
3082,953138
3083,953380
3084,954202
3085,954219
3086,954285
3087,954563
3088,955120
3089,955243
3090,955303
3091,955410
3092,955571
3093,955586
3094,955920
3095,956162
3096,956552
3097,956682
3098,956740
3099,957042
3100,957462
3101,958406
3102,958592
3103,958923
3104,959421
3105,959959
3106,960446
3107,960572
3108,960694
3109,961025
3110,961035
3111,961101
3112,961234
3113,961387
3114,961489
3115,961975
3116,962031
3117,962657
3118,963020
3119,963174
3120,963242
3121,963409
3122,963495
3123,963607
3124,963669
3125,963694
3126,964489
3127,964560
3128,964737
3129,964947
3130,965425
3131,965559
3132,965630
3133,966159
3134,966351
3135,966548
3136,966997
3137,967232
3138,967409
3139,967470
3140,967642
3141,967898
3142,968213
3143,968290
3144,968357
3145,968456
3146,968830
3147,968923
3148,968963
3149,969059
3150,969298
3151,969766
3152,970831
3153,971257
3154,971471
3155,971650
3156,971806
3157,971875
3158,972818
3159,972846
3160,972929
3161,973071
3162,974098
3163,974160
3164,975086
3165,975598
3166,976067
3167,976877
3168,976989
3169,977602
3170,978038
3171,978129
3172,978501
3173,978685
3174,978752
3175,978775
3176,978937
3177,979138
3178,979207
3179,979241
3180,979375
3181,979398
3182,979554
3183,979719
3184,980333
3185,980366
3186,980410
3187,980807
3188,980934
3189,981049
3190,981064
3191,981176
3192,981206
3193,981258
3194,981432
3195,981594
3196,981684
3197,982282
3198,982360
3199,982409
3200,983160
3201,983669
3202,985006
3203,985346
3204,985676
3205,985804
3206,986632
3207,987454
3208,987803
3209,987981
3210,988109
3211,988561
3212,989307
3213,989311
3214,989707
3215,989993
3216,990273
3217,990609
3218,990675
3219,990955
3220,991203
3221,991213
3222,992037
3223,992404
3224,992480
3225,992761
3226,992915
3227,992932
3228,993021
3229,993050
3230,993277
3231,993508
3232,993898
3233,994212
3234,994624
3235,994815
3236,994876
3237,995866
3238,996171
3239,996535
3240,996551
3241,997440
3242,997466
3243,997467
3244,997493
3245,997993
3246,998089
3247,998163
3248,999085
3249,999336
3250,999345
