index,value
2499,83733
2500,83696
2501,83306
2502,83280
2503,83103
2504,82714
2505,82159
2506,81601
2507,81132
2508,80589
2509,80436
2510,79953
2511,78943
2512,78714
2513,78438
2514,77392
2515,75894
2516,75652
2517,75188
2518,74723
2519,74456
2520,74348
2521,74326
2522,73663
2523,73484
2524,73381
2525,73225
2526,73060
2527,72836
2528,72591
2529,71261
2530,71071
2531,70872
2532,70703
2533,70451
2534,70447
2535,70419
2536,69987
2537,69779
2538,69131
2539,69085
2540,69043
2541,69015
2542,68918
2543,68182
2544,67933
2545,67927
2546,67872
2547,67738
2548,67660
2549,67656
2550,67610
2551,67360
2552,67293
2553,67189
2554,66643
2555,66448
2556,65867
2557,65065
2558,65064
2559,65044
2560,64981
2561,64786
2562,64513
2563,64278
2564,64266
2565,64169
2566,63574
2567,63243
2568,63206
2569,63111
2570,62829
2571,62756
2572,62653
2573,62366
2574,62156
2575,61761
2576,61712
2577,61590
2578,60967
2579,60005
2580,59211
2581,59058
2582,58020
2583,57897
2584,57308
2585,56600
2586,56038
2587,56007
2588,55897
2589,55667
2590,55527
2591,55469
2592,55450
2593,54831
2594,54825
2595,54721
2596,53440
2597,53113
2598,52666
2599,52446
2600,52044
2601,51988
2602,51394
2603,51297
2604,50904
2605,50507
2606,50482
2607,50455
2608,50212
2609,50193
2610,49525
2611,49171
2612,48734
2613,48332
2614,48108
2615,47801
2616,47634
2617,46776
2618,46638
2619,45869
2620,45648
2621,45639
2622,45187
2623,44731
2624,44687
2625,44574
2626,44101
2627,43989
2628,43671
2629,43648
2630,43103
2631,43000
2632,42130
2633,41938
2634,41364
2635,41329
2636,40838
2637,39906
2638,39887
2639,39599
2640,39481
2641,39429
2642,38451
2643,37893
2644,37603
2645,37292
2646,36731
2647,36720
2648,36508
2649,36325
2650,36274
2651,36089
2652,35809
2653,35776
2654,35637
2655,34781
2656,34647
2657,33859
2658,33782
2659,33187
2660,33070
2661,32501
2662,32464
2663,32390
2664,32019
2665,31605
2666,31202
2667,30853
2668,30594
2669,30162
2670,29196
2671,28353
2672,27834
2673,27484
2674,26868
2675,26798
2676,26575
2677,25738
2678,25142
2679,25121
2680,24867
2681,24784
2682,24218
2683,23451
2684,23316
2685,23238
2686,23227
2687,23224
2688,23204
2689,22969
2690,22953
2691,22503
2692,22463
2693,21966
2694,20842
2695,20649
2696,20565
2697,19549
2698,18529
2699,17880
2700,16617
2701,16602
2702,15679
2703,15634
2704,15627
2705,15495
2706,15277
2707,15085
2708,14750
2709,14220
2710,14149
2711,14006
2712,13126
2713,12923
2714,12242
2715,12062
2716,11996
2717,11641
2718,10992
2719,10980
2720,10013
2721,9581
2722,9331
2723,8870
2724,8530
2725,8149
2726,8141
2727,8114
2728,7960
2729,7904
2730,7795
2731,7638
2732,7431
2733,6757
2734,6663
2735,6460
2736,6411
2737,5777
2738,4844
2739,3958
2740,3605
2741,3570
2742,3043
2743,1886
2744,1675
2745,1521
2746,1420
2747,1243
2748,1008
2749,952
2750,122
