index,value
2500,628532
2501,628855
2502,629440
2503,629678
2504,630284
2505,630424
2506,630798
2507,631253
2508,631362
2509,631472
2510,632068
2511,632397
2512,632747
2513,632815
2514,632881
2515,632967
2516,633367
2517,633552
2518,633718
2519,633960
2520,634251
2521,634516
2522,634572
2523,634891
2524,634960
2525,635049
2526,635395
2527,635408
2528,635594
2529,635616
2530,635662
2531,635766
2532,635867
2533,636267
2534,636314
2535,636416
2536,637146
2537,637228
2538,637651
2539,637859
2540,638059
2541,638124
2542,638560
2543,638574
2544,639059
2545,639156
2546,639626
2547,639735
2548,639766
2549,640115
2550,640387
2551,640450
2552,640464
2553,640612
2554,640858
2555,641552
2556,641693
2557,641813
2558,641853
2559,642144
2560,642272
2561,642578
2562,642700
2563,642908
2564,643392
2565,643523
2566,643737
2567,644136
2568,644150
2569,644248
2570,644271
2571,644629
2572,644661
2573,644920
2574,645502
2575,645511
2576,646012
2577,646089
2578,646846
2579,647192
2580,648203
2581,648236
2582,648322
2583,648620
2584,648650
2585,649106
2586,649122
2587,649242
2588,650112
2589,650419
2590,650815
2591,651914
2592,651945
2593,651969
2594,652017
2595,652800
2596,653067
2597,653241
2598,653916
2599,654217
2600,654244
2601,654383
2602,654598
2603,654731
2604,654890
2605,654981
2606,655007
2607,655073
2608,655165
2609,655183
2610,655353
2611,655409
2612,655497
2613,655516
2614,655525
2615,655562
2616,656511
2617,656624
2618,656649
2619,656671
2620,656801
2621,657004
2622,657175
2623,657513
2624,658091
2625,658350
2626,658824
2627,659092
2628,659268
2629,659383
2630,659584
2631,659588
2632,659610
2633,660475
2634,660596
2635,660745
2636,661021
2637,661324
2638,661373
2639,661733
2640,661757
2641,661970
2642,662071
2643,662421
2644,662539
2645,662608
2646,662611
2647,662640
2648,662653
2649,663464
2650,663630
2651,663912
2652,664102
2653,664263
2654,664378
2655,665059
2656,665241
2657,665309
2658,665489
2659,666033
2660,666058
2661,666144
2662,666241
2663,666298
2664,667137
2665,667162
2666,667176
2667,667194
2668,667327
2669,667572
2670,667677
2671,668973
2672,669332
2673,669426
2674,669458
2675,669541
2676,670056
2677,670216
2678,670421
2679,670452
2680,670792
2681,671215
2682,671463
2683,671472
2684,671513
2685,671684
2686,671857
2687,672087
2688,672301
2689,672320
2690,672385
2691,672422
2692,672838
2693,673161
2694,674277
2695,674922
2696,674969
2697,675011
2698,675662
2699,676067
2700,676607
2701,677458
2702,677485
2703,677584
2704,677706
2705,678017
2706,678037
2707,678975
2708,679286
2709,679414
2710,679716
2711,679722
2712,680403
2713,680582
2714,680603
2715,680689
2716,680737
2717,681519
2718,682091
2719,682153
2720,682277
2721,682722
2722,683273
2723,683451
2724,683966
2725,684041
2726,684174
2727,684331
2728,684456
2729,684559
2730,684758
2731,685460
2732,685465
2733,685481
2734,685498
2735,685665
2736,686611
2737,686896
2738,687084
2739,687150
2740,687173
2741,687255
2742,687334
2743,687570
2744,687659
2745,687860
2746,688098
2747,688753
2748,688815
2749,688826
2750,689198
2751,689211
2752,689764
2753,690423
2754,690507
2755,690633
2756,690678
2757,690727
2758,690809
2759,690933
2760,691033
2761,691309
2762,691326
2763,691481
2764,692107
2765,692178
2766,692333
2767,692734
2768,693218
2769,693246
2770,693286
2771,693647
2772,694077
2773,694133
2774,694335
2775,694797
2776,694925
2777,694995
2778,695488
2779,695645
2780,695647
2781,695665
2782,695868
2783,695901
2784,695940
2785,696041
2786,696319
2787,696425
2788,696431
2789,696574
2790,697015
2791,697065
2792,697327
2793,697875
2794,697977
2795,698126
2796,698213
2797,698282
2798,700488
2799,700622
2800,700932
2801,701060
2802,701100
2803,701105
2804,701215
2805,701340
2806,701477
2807,701562
2808,701575
2809,701629
2810,702080
2811,702156
2812,702171
2813,702556
2814,702597
2815,702766
2816,702839
2817,703299
2818,703737
2819,703822
2820,704049
2821,704566
2822,705080
2823,705243
2824,705289
2825,705775
2826,705788
2827,705852
2828,706226
2829,706249
2830,706354
2831,706459
2832,706774
2833,707270
2834,707358
2835,707397
2836,707633
2837,708034
2838,708035
2839,708350
2840,708646
2841,708988
2842,709429
2843,710642
2844,711152
2845,711362
2846,711413
2847,711446
2848,711757
2849,711827
2850,712037
2851,712148
2852,712186
2853,712462
2854,712732
2855,713071
2856,713149
2857,713967
2858,714147
2859,714191
2860,714347
2861,714899
2862,715406
2863,715423
2864,715436
2865,715788
2866,716018
2867,716041
2868,716096
2869,716772
2870,716782
2871,717148
2872,717771
2873,718584
2874,718838
2875,719058
2876,719584
2877,719634
2878,719698
2879,719799
2880,719918
2881,719935
2882,720388
2883,721171
2884,721583
2885,721927
2886,722132
2887,722203
2888,722268
2889,722466
2890,722662
2891,723006
2892,723155
2893,723353
2894,723535
2895,723831
2896,724153
2897,724604
2898,725226
2899,725664
2900,725721
2901,725772
2902,725861
2903,725997
2904,726724
2905,727128
2906,727288
2907,727483
2908,728184
2909,728211
2910,729017
2911,729106
2912,730332
2913,730684
2914,730699
2915,730818
2916,731206
2917,731491
2918,731497
2919,731856
2920,731968
2921,732054
2922,732528
2923,733340
2924,733409
2925,733667
2926,733873
2927,734069
2928,734465
2929,734832
2930,734952
2931,735467
2932,735619
2933,735685
2934,735807
2935,735983
2936,736415
2937,736797
2938,737904
2939,738867
2940,739131
2941,739285
2942,739556
2943,739688
2944,739875
2945,739999
2946,740464
2947,740467
2948,740625
2949,740756
2950,740757
2951,740901
2952,740946
2953,741040
2954,741061
2955,741176
2956,741207
2957,741259
2958,741619
2959,741892
2960,742258
2961,742475
2962,742528
2963,742730
2964,742757
2965,742849
2966,742893
2967,743490
2968,743536
2969,743602
2970,743750
2971,743769
2972,743957
2973,744194
2974,744731
2975,744804
2976,744914
2977,745061
2978,745179
2979,745454
2980,745732
2981,745959
2982,745992
2983,746062
2984,746102
2985,746764
2986,746925
2987,747204
2988,747375
2989,747505
2990,747730
2991,748359
2992,749024
2993,749185
2994,749408
2995,749778
2996,750799
2997,750834
2998,750848
2999,751206
3000,751493
3001,751564
3002,751569
3003,751752
3004,752087
3005,752800
3006,752837
3007,753147
3008,753198
3009,753334
3010,753670
3011,754229
3012,754254
3013,754840
3014,754857
3015,754883
3016,754910
3017,755060
3018,755522
3019,755908
3020,756028
3021,756087
3022,756181
3023,756373
3024,756755
3025,757030
3026,757471
3027,757656
3028,757669
3029,757704
3030,757742
3031,758499
3032,758727
3033,759074
3034,759302
3035,759400
3036,759556
3037,759807
3038,760335
3039,760593
3040,760619
3041,760662
3042,761797
3043,761973
3044,762240
3045,762769
3046,762987
3047,763420
3048,763473
3049,763682
3050,764215
3051,764289
3052,764415
3053,764797
3054,765195
3055,765347
3056,766172
3057,766524
3058,766528
3059,766775
3060,766988
3061,767679
3062,767823
3063,768832
3064,768876
3065,768997
3066,769281
3067,769553
3068,769987
3069,770169
3070,770350
3071,770404
3072,771057
3073,771327
3074,771694
3075,771819
3076,771980
3077,772252
3078,772483
3079,772652
3080,772914
3081,773061
3082,773157
3083,773368
3084,773525
3085,773701
3086,773780
3087,773872
3088,774212
3089,774306
3090,774861
3091,774961
3092,774980
3093,775453
3094,775499
3095,775646
3096,776295
3097,776422
3098,777672
3099,777957
3100,778042
3101,778198
3102,778227
3103,778321
3104,778514
3105,779188
3106,779577
3107,779721
3108,780694
3109,781919
3110,782513
3111,782670
3112,782972
3113,783228
3114,783575
3115,783763
3116,783962
3117,784098
3118,784239
3119,784295
3120,784317
3121,784592
3122,784665
3123,784677
3124,784753
3125,784988
3126,785380
3127,785444
3128,785459
3129,785950
3130,786095
3131,786421
3132,786473
3133,786749
3134,786860
3135,786877
3136,787691
3137,787847
3138,788216
3139,788272
3140,788699
3141,789006
3142,789930
3143,790250
3144,790563
3145,791457
3146,791514
3147,791594
3148,791611
3149,791694
3150,791727
3151,792168
3152,792620
3153,793532
3154,793720
3155,793770
3156,793845
3157,793947
3158,794005
3159,794257
3160,794287
3161,794629
3162,794910
3163,795127
3164,795129
3165,795368
3166,795680
3167,796536
3168,796659
3169,796893
3170,796902
3171,796918
3172,797025
3173,797130
3174,797278
3175,797596
3176,797632
3177,797662
3178,797751
3179,798042
3180,798331
3181,798339
3182,798490
3183,798700
3184,798749
3185,799109
3186,799258
3187,799287
3188,799368
3189,799539
3190,799738
3191,799899
3192,800951
3193,801108
3194,801147
3195,801262
3196,801314
3197,801327
3198,801649
3199,801698
3200,801719
3201,801741
3202,802157
3203,802475
3204,802731
3205,802777
3206,803089
3207,803181
3208,803361
3209,803555
3210,803832
3211,803971
3212,804297
3213,804501
3214,805135
3215,805163
3216,805188
3217,805300
3218,805643
3219,805797
3220,805936
3221,806300
3222,807294
3223,807317
3224,807341
3225,807380
3226,807431
3227,807512
3228,807578
3229,807587
3230,807623
3231,808160
3232,808321
3233,808442
3234,808883
3235,809207
3236,809277
3237,809357
3238,809851
3239,809881
3240,809890
3241,810196
3242,810463
3243,812495
3244,812822
3245,813142
3246,813372
3247,813536
3248,813794
3249,813850
3250,813929
3251,814162
3252,814389
3253,814469
3254,814829
3255,814831
3256,814901
3257,815086
3258,815593
3259,815635
3260,815637
3261,816213
3262,816282
3263,816316
3264,816342
3265,816349
3266,816528
3267,816530
3268,816537
3269,816785
3270,816982
3271,817190
3272,817193
3273,817434
3274,817441
3275,817491
3276,817999
3277,818327
3278,818405
3279,818584
3280,818628
3281,818854
3282,819250
3283,819359
3284,819541
3285,819593
3286,819763
3287,819843
3288,820065
3289,820483
3290,820859
3291,820963
3292,821022
3293,821092
3294,821796
3295,822069
3296,822295
3297,823110
3298,823210
3299,823426
3300,823693
3301,824045
3302,824077
3303,824477
3304,824555
3305,824621
3306,824951
3307,825046
3308,825250
3309,825385
3310,825672
3311,825856
3312,825999
3313,827156
3314,827424
3315,827718
3316,827907
3317,827917
3318,827982
3319,828123
3320,828324
3321,828474
3322,828609
3323,828777
3324,828781
3325,828894
3326,829064
3327,829496
3328,829511
3329,829901
3330,830107
3331,830252
3332,830479
3333,831555
3334,832479
3335,832630
3336,833036
3337,833357
3338,833465
3339,833777
3340,834055
3341,834321
3342,834804
3343,835252
3344,835316
3345,835412
3346,835501
3347,835810
3348,835973
3349,836156
3350,837129
3351,837151
3352,838037
3353,838830
3354,838867
3355,838993
3356,839511
3357,839666
3358,839715
3359,839900
3360,840173
3361,840308
3362,840511
3363,840549
3364,841682
3365,841773
3366,842129
3367,842488
3368,842724
3369,843527
3370,844347
3371,844389
3372,844559
3373,844752
3374,844960
3375,845102
3376,845279
3377,845469
3378,845747
3379,845953
3380,846022
3381,846689
3382,847105
3383,847487
3384,847547
3385,847630
3386,847697
3387,847834
3388,848228
3389,848309
3390,848420
3391,848865
3392,848952
3393,849363
3394,849756
3395,849854
3396,849886
3397,849947
3398,850222
3399,850235
3400,850244
3401,850252
3402,850444
3403,850605
3404,851021
3405,851282
3406,851304
3407,851535
3408,851663
3409,851678
3410,851882
3411,852045
3412,852111
3413,852139
3414,852375
3415,853023
3416,853031
3417,853067
3418,853199
3419,853235
3420,853305
3421,853634
3422,854075
3423,854313
3424,854344
3425,854456
3426,854805
3427,854949
3428,855215
3429,855234
3430,855300
3431,855579
3432,856031
3433,856085
3434,856431
3435,856507
3436,856636
3437,856660
3438,856725
3439,856826
3440,856877
3441,857173
3442,858044
3443,858592
3444,859166
3445,859315
3446,859426
3447,859736
3448,859915
3449,859991
3450,860013
3451,860033
3452,860109
3453,860207
3454,860545
3455,860669
3456,860761
3457,861360
3458,861381
3459,861699
3460,862128
3461,862676
3462,863074
3463,863437
3464,863929
3465,864079
3466,864337
3467,864582
3468,864611
3469,864851
3470,865031
3471,865386
3472,865726
3473,866626
3474,866974
3475,867198
3476,867239
3477,867635
3478,868372
3479,868380
3480,868411
3481,868480
3482,869049
3483,869213
3484,869414
3485,869576
3486,869854
3487,871538
3488,871999
3489,872001
3490,872006
3491,872438
3492,872876
3493,872913
3494,872945
3495,873058
3496,873660
3497,873695
3498,873862
3499,874256
3500,874659
3501,874809
3502,874972
3503,874992
3504,875124
3505,875333
3506,875423
3507,875547
3508,875763
3509,875883
3510,875928
3511,875936
3512,876047
3513,876177
3514,876188
3515,876534
3516,877051
3517,878091
3518,878833
3519,879029
3520,879056
3521,879160
3522,879239
3523,879369
3524,879475
3525,879619
3526,879868
3527,880303
3528,880333
3529,880571
3530,881073
3531,881546
3532,881583
3533,881594
3534,881660
3535,881743
3536,882079
3537,882178
3538,882795
3539,882800
3540,883034
3541,883265
3542,883529
3543,883858
3544,883890
3545,883981
3546,883997
3547,884313
3548,884320
3549,884597
3550,885102
3551,885168
3552,885607
3553,885722
3554,886584
3555,886769
3556,887013
3557,887222
3558,887344
3559,887465
3560,887634
3561,887973
3562,888067
3563,888352
3564,888694
3565,889188
3566,889357
3567,889382
3568,889605
3569,889949
3570,890537
3571,890649
3572,890762
3573,891018
3574,892157
3575,892394
3576,892650
3577,893017
3578,893621
3579,893715
3580,893967
3581,894095
3582,894217
3583,894305
3584,894558
3585,894611
3586,895038
3587,895648
3588,895931
3589,896725
3590,896864
3591,897050
3592,897115
3593,897540
3594,897912
3595,897999
3596,898020
3597,898079
3598,898470
3599,898492
3600,898502
3601,898806
3602,899157
3603,899258
3604,900160
3605,901198
3606,901253
3607,901657
3608,901812
3609,901893
3610,901993
3611,902090
3612,902188
3613,902810
3614,902972
3615,903203
3616,903282
3617,903445
3618,903593
3619,903934
3620,904129
3621,904442
3622,905158
3623,905447
3624,905448
3625,905559
3626,905713
3627,905800
3628,906341
3629,906446
3630,906548
3631,906676
3632,906735
3633,907887
3634,908331
3635,908395
3636,908668
3637,908896
3638,908998
3639,909111
3640,909122
3641,909259
3642,909401
3643,909523
3644,909943
3645,910184
3646,910573
3647,911035
3648,911972
3649,912941
3650,913319
3651,913577
3652,913582
3653,914041
3654,914437
3655,914528
3656,914756
3657,914826
3658,915944
3659,916147
3660,917039
3661,917444
3662,917743
3663,917783
3664,918016
3665,918047
3666,918316
3667,918486
3668,919008
3669,919542
3670,919653
3671,919847
3672,919954
3673,919955
3674,920920
3675,921030
3676,921054
3677,921356
3678,921935
3679,922069
3680,922326
3681,922414
3682,922637
3683,922705
3684,922791
3685,922880
3686,922886
3687,923204
3688,923288
3689,923513
3690,924138
3691,925003
3692,925376
3693,925755
3694,926181
3695,926334
3696,926426
3697,926450
3698,926573
3699,926688
3700,926859
3701,927003
3702,927223
3703,927251
3704,927370
3705,927773
3706,927838
3707,927909
3708,927955
3709,927960
3710,928272
3711,928382
3712,928636
3713,929250
3714,929380
3715,929670
3716,929737
3717,929922
3718,930184
3719,930493
3720,930777
3721,930888
3722,930928
3723,931218
3724,931246
3725,931425
3726,931664
3727,931972
3728,932121
3729,932271
3730,932644
3731,932933
3732,933060
3733,933146
3734,933865
3735,933942
3736,933943
3737,934370
3738,934607
3739,934637
3740,934698
3741,934738
3742,934830
3743,935175
3744,935224
3745,935419
3746,935519
3747,935717
3748,935757
3749,936332
3750,936555
3751,936774
3752,936786
3753,936893
3754,937053
3755,937105
3756,937210
3757,937551
3758,937691
3759,937967
3760,938191
3761,938293
3762,938617
3763,938816
3764,938995
3765,939013
3766,939150
3767,939242
3768,940304
3769,940342
3770,940432
3771,940657
3772,940848
3773,940864
3774,941057
3775,941098
3776,941520
3777,941735
3778,941903
3779,941970
3780,942099
3781,942676
3782,942993
3783,943029
3784,943857
3785,943980
3786,944059
3787,944297
3788,944385
3789,945330
3790,946016
3791,947354
3792,947913
3793,948110
3794,948834
3795,948870
3796,949143
3797,949415
3798,950038
3799,950441
3800,950536
3801,950621
3802,950929
3803,951461
3804,951573
3805,951965
3806,952401
3807,953062
3808,953275
3809,953332
3810,953811
3811,953893
3812,954115
3813,954120
3814,954483
3815,954656
3816,954772
3817,954787
3818,955098
3819,955284
3820,955946
3821,956147
3822,956313
3823,956488
3824,956628
3825,957095
3826,957153
3827,957441
3828,957514
3829,958263
3830,958555
3831,958973
3832,958993
3833,959252
3834,959874
3835,960127
3836,960408
3837,960659
3838,960705
3839,960746
3840,960868
3841,962030
3842,962034
3843,962177
3844,962185
3845,962199
3846,962226
3847,962274
3848,962335
3849,962470
3850,963354
3851,963514
3852,964440
3853,964446
3854,965758
3855,965880
3856,965892
3857,965909
3858,965925
3859,965996
3860,966085
3861,966560
3862,966841
3863,966857
3864,967466
3865,967881
3866,967905
3867,967914
3868,968021
3869,968371
3870,968657
3871,969536
3872,969924
3873,970143
3874,970898
3875,971062
3876,971095
3877,971306
3878,971533
3879,971722
3880,971727
3881,972363
3882,972407
3883,972744
3884,973058
3885,973462
3886,973711
3887,974007
3888,974257
3889,974474
3890,974583
3891,975006
3892,975485
3893,975733
3894,976447
3895,976963
3896,977300
3897,977307
3898,977314
3899,977514
3900,977597
3901,977694
3902,978301
3903,978976
3904,979156
3905,979646
3906,979731
3907,979772
3908,979963
3909,980255
3910,980588
3911,980635
3912,981069
3913,981145
3914,981377
3915,981481
3916,981759
3917,981869
3918,982312
3919,982676
3920,982895
3921,983007
3922,983041
3923,983063
3924,983641
3925,983835
3926,983902
3927,983963
3928,984113
3929,984284
3930,984334
3931,984585
3932,984797
3933,984993
3934,985063
3935,985623
3936,986007
3937,986141
3938,986170
3939,986792
3940,987236
3941,987468
3942,987708
3943,988001
3944,988010
3945,988177
3946,988444
3947,988647
3948,988814
3949,988834
3950,989025
3951,989421
3952,989675
3953,989711
3954,990047
3955,990143
3956,990176
3957,990428
3958,990826
3959,991242
3960,991552
3961,991744
3962,991914
3963,992213
3964,992426
3965,993174
3966,993184
3967,993443
3968,993455
3969,993461
3970,993603
3971,993778
3972,993855
3973,993994
3974,994130
3975,994177
3976,994277
3977,994457
3978,994543
3979,994856
3980,995450
3981,995586
3982,996273
3983,996292
3984,996302
3985,996774
3986,996854
3987,996981
3988,997084
3989,997222
3990,997268
3991,997459
3992,997600
3993,997981
3994,998002
3995,999140
3996,999302
3997,999367
3998,999404
3999,999728
4000,999751
