index,value
2499,173984
2500,173360
2501,172812
2502,171849
2503,171039
2504,170957
2505,170834
2506,170793
2507,170336
2508,170105
2509,169746
2510,169720
2511,169666
2512,169390
2513,169290
2514,169099
2515,168814
2516,168701
2517,168612
2518,168452
2519,168442
2520,168401
2521,168244
2522,167704
2523,167694
2524,167404
2525,166777
2526,166738
2527,166703
2528,166493
2529,165846
2530,165625
2531,165610
2532,165561
2533,165264
2534,164541
2535,164492
2536,164443
2537,164087
2538,163861
2539,162786
2540,162743
2541,162624
2542,162286
2543,162130
2544,162059
2545,161373
2546,161137
2547,161041
2548,160983
2549,160600
2550,160070
2551,159897
2552,159883
2553,159787
2554,159464
2555,158634
2556,158001
2557,157427
2558,157201
2559,156460
2560,156379
2561,155966
2562,155777
2563,155648
2564,155124
2565,154232
2566,153818
2567,153668
2568,152551
2569,152094
2570,151245
2571,151227
2572,151093
2573,150988
2574,150674
2575,150287
2576,150176
2577,149769
2578,149727
2579,149575
2580,149322
2581,149226
2582,149102
2583,148919
2584,147718
2585,146686
2586,146500
2587,146275
2588,145713
2589,145357
2590,144827
2591,144449
2592,144303
2593,144180
2594,144152
2595,143808
2596,143678
2597,143425
2598,143025
2599,142928
2600,142901
2601,141989
2602,141982
2603,141655
2604,141634
2605,141250
2606,141185
2607,140993
2608,140085
2609,139645
2610,139413
2611,138988
2612,138397
2613,138236
2614,138102
2615,137963
2616,137676
2617,136992
2618,136685
2619,136167
2620,136156
2621,135779
2622,135686
2623,134985
2624,134877
2625,133348
2626,133229
2627,133204
2628,131994
2629,131663
2630,131632
2631,131316
2632,131194
2633,130979
2634,130913
2635,130894
2636,130441
2637,130228
2638,130086
2639,129940
2640,129243
2641,129039
2642,129016
2643,128606
2644,128546
2645,128441
2646,127733
2647,127115
2648,126912
2649,126308
2650,126265
2651,125657
2652,125423
2653,125002
2654,124432
2655,124091
2656,123555
2657,123068
2658,122705
2659,122627
2660,122268
2661,122242
2662,122233
2663,121418
2664,121149
2665,120932
2666,120833
2667,119754
2668,118852
2669,118280
2670,117298
2671,117037
2672,116568
2673,115397
2674,113272
2675,113056
2676,112097
2677,111564
2678,111557
2679,111195
2680,111151
2681,110332
2682,110278
2683,110024
2684,109816
2685,109755
2686,109414
2687,108963
2688,108938
2689,108760
2690,108673
2691,107449
2692,107089
2693,106930
2694,106413
2695,106172
2696,105995
2697,104693
2698,104232
2699,103474
2700,102146
2701,101832
2702,101756
2703,101592
2704,101513
2705,101225
2706,99758
2707,99692
2708,99416
2709,99349
2710,98801
2711,98328
2712,98243
2713,97887
2714,97639
2715,97530
2716,97085
2717,96270
2718,95614
2719,94819
2720,94666
2721,94130
2722,94035
2723,93762
2724,93697
2725,93637
2726,93109
2727,92950
2728,92772
2729,92727
2730,92343
2731,89888
2732,89795
2733,89468
2734,89445
2735,88442
2736,88340
2737,88254
2738,88221
2739,87891
2740,87555
2741,87056
2742,86715
2743,86513
2744,85828
2745,85192
2746,84297
2747,84073
2748,82770
2749,81601
2750,80350
2751,79587
2752,79279
2753,79157
2754,78480
2755,77935
2756,77915
2757,77904
2758,77414
2759,76958
2760,76749
2761,76600
2762,76061
2763,74836
2764,74759
2765,74190
2766,74155
2767,74149
2768,73563
2769,73438
2770,71606
2771,71205
2772,70666
2773,70329
2774,70318
2775,70024
2776,69356
2777,68380
2778,68299
2779,67829
2780,67760
2781,67676
2782,67600
2783,66870
2784,66620
2785,66619
2786,66316
2787,66121
2788,66117
2789,65784
2790,65380
2791,64491
2792,64440
2793,64349
2794,64289
2795,64205
2796,64166
2797,64015
2798,63923
2799,63730
2800,63034
2801,62739
2802,62513
2803,62316
2804,62093
2805,61736
2806,61729
2807,61593
2808,61559
2809,61443
2810,61354
2811,61126
2812,59946
2813,59700
2814,59498
2815,58881
2816,58760
2817,58270
2818,57507
2819,57499
2820,57157
2821,57151
2822,57004
2823,56944
2824,55926
2825,55275
2826,54677
2827,54294
2828,54202
2829,53984
2830,53633
2831,53434
2832,53422
2833,53293
2834,52353
2835,51841
2836,51633
2837,50788
2838,50478
2839,50160
2840,50095
2841,50027
2842,50012
2843,49990
2844,49920
2845,49705
2846,49551
2847,49171
2848,49152
2849,49087
2850,49047
2851,48960
2852,48445
2853,48340
2854,48271
2855,47818
2856,47687
2857,47576
2858,47516
2859,47503
2860,46588
2861,46486
2862,45948
2863,45698
2864,45191
2865,44676
2866,44453
2867,44387
2868,43935
2869,43759
2870,43393
2871,43171
2872,42686
2873,41946
2874,41469
2875,41345
2876,40911
2877,38979
2878,38538
2879,38103
2880,38049
2881,38033
2882,37867
2883,37849
2884,37484
2885,37381
2886,36828
2887,36345
2888,36193
2889,36137
2890,36069
2891,35256
2892,35014
2893,34971
2894,34898
2895,34582
2896,34454
2897,34082
2898,33654
2899,33497
2900,33399
2901,33059
2902,31955
2903,31468
2904,31340
2905,31177
2906,31148
2907,30970
2908,30456
2909,29924
2910,29403
2911,28889
2912,28726
2913,28420
2914,27787
2915,27321
2916,27238
2917,27206
2918,27184
2919,26061
2920,25970
2921,25666
2922,25577
2923,25497
2924,25387
2925,25365
2926,25087
2927,25020
2928,24998
2929,24511
2930,23616
2931,23470
2932,22832
2933,22130
2934,21963
2935,21962
2936,21521
2937,20663
2938,20033
2939,19715
2940,19443
2941,18806
2942,18718
2943,18706
2944,18544
2945,18252
2946,17518
2947,17416
2948,17345
2949,17131
2950,17102
2951,16654
2952,16255
2953,15860
2954,15420
2955,15333
2956,15075
2957,14732
2958,14362
2959,14301
2960,13909
2961,13620
2962,13556
2963,13294
2964,13160
2965,13107
2966,12543
2967,11283
2968,11144
2969,10568
2970,10480
2971,9854
2972,9045
2973,8488
2974,8431
2975,8140
2976,8124
2977,8038
2978,7972
2979,7924
2980,7361
2981,7309
2982,7284
2983,6890
2984,6619
2985,6581
2986,6267
2987,6093
2988,5447
2989,4163
2990,3889
2991,2999
2992,2781
2993,2554
2994,2164
2995,2086
2996,1988
2997,1793
2998,1164
2999,1126
3000,718
