index,value
2499,373551
2500,373390
2501,373112
2502,373065
2503,372372
2504,371387
2505,370902
2506,370816
2507,370333
2508,370019
2509,369893
2510,369872
2511,369545
2512,369519
2513,369451
2514,369166
2515,368909
2516,368603
2517,367764
2518,367418
2519,367313
2520,367215
2521,367015
2522,366790
2523,366760
2524,366311
2525,366202
2526,366158
2527,365589
2528,365111
2529,365071
2530,364019
2531,363940
2532,363846
2533,363780
2534,363359
2535,362798
2536,362169
2537,360791
2538,360498
2539,360351
2540,359795
2541,359672
2542,359375
2543,359370
2544,359367
2545,359245
2546,359046
2547,357754
2548,357726
2549,357205
2550,356576
2551,356456
2552,356076
2553,355967
2554,355375
2555,354884
2556,354713
2557,354272
2558,354249
2559,354024
2560,353964
2561,353805
2562,353778
2563,353487
2564,352543
2565,352530
2566,352266
2567,352021
2568,351924
2569,351742
2570,351591
2571,351336
2572,351053
2573,350449
2574,350428
2575,349180
2576,348934
2577,348498
2578,348051
2579,347686
2580,347445
2581,347301
2582,347152
2583,346838
2584,346495
2585,346121
2586,346066
2587,345958
2588,345517
2589,345414
2590,344827
2591,344668
2592,344654
2593,344642
2594,344106
2595,343683
2596,343612
2597,343524
2598,343348
2599,343032
2600,342569
2601,342395
2602,342203
2603,342029
2604,341645
2605,341493
2606,341401
2607,341371
2608,340825
2609,340748
2610,340716
2611,340203
2612,340111
2613,339712
2614,338829
2615,338556
2616,338335
2617,338314
2618,338255
2619,338234
2620,338157
2621,338001
2622,337864
2623,337676
2624,337256
2625,337112
2626,336809
2627,336634
2628,336550
2629,336441
2630,336355
2631,336272
2632,334980
2633,334721
2634,334411
2635,334010
2636,333660
2637,333113
2638,333011
2639,332880
2640,332826
2641,332678
2642,332423
2643,331774
2644,331607
2645,331530
2646,331325
2647,331284
2648,330205
2649,330193
2650,330177
2651,330167
2652,330149
2653,329608
2654,329151
2655,328762
2656,328636
2657,328601
2658,328473
2659,328351
2660,328234
2661,327934
2662,327637
2663,327494
2664,327207
2665,326934
2666,326394
2667,326040
2668,325839
2669,325619
2670,325529
2671,325501
2672,324687
2673,324672
2674,324561
2675,324444
2676,323956
2677,323839
2678,323623
2679,323445
2680,322741
2681,322636
2682,322625
2683,322356
2684,322275
2685,322244
2686,321810
2687,321769
2688,321670
2689,321337
2690,321304
2691,321154
2692,320817
2693,320651
2694,320614
2695,320536
2696,320398
2697,320021
2698,319963
2699,319958
2700,319749
2701,319428
2702,319259
2703,319018
2704,318686
2705,318545
2706,317959
2707,317707
2708,316908
2709,316867
2710,316777
2711,316366
2712,315926
2713,315544
2714,315004
2715,314676
2716,314494
2717,313984
2718,313878
2719,313778
2720,313451
2721,313224
2722,312912
2723,312853
2724,312695
2725,312256
2726,312140
2727,311763
2728,311048
2729,311039
2730,310860
2731,310707
2732,310669
2733,310584
2734,310207
2735,309852
2736,309792
2737,309398
2738,309093
2739,309069
2740,308830
2741,308374
2742,308169
2743,307831
2744,307186
2745,307090
2746,307063
2747,305911
2748,305233
2749,304929
2750,304728
2751,304531
2752,304223
2753,303746
2754,303534
2755,303253
2756,302522
2757,302453
2758,302151
2759,302101
2760,302003
2761,301789
2762,301583
2763,300786
2764,300771
2765,300736
2766,300598
2767,300580
2768,300294
2769,299971
2770,299901
2771,299772
2772,299574
2773,299275
2774,298547
2775,298503
2776,298467
2777,298007
2778,297710
2779,297615
2780,297507
2781,297447
2782,297169
2783,296932
2784,296605
2785,296101
2786,295798
2787,295707
2788,295138
2789,294789
2790,294630
2791,294621
2792,294563
2793,294477
2794,294441
2795,294266
2796,294196
2797,294149
2798,293880
2799,293614
2800,293140
2801,292990
2802,292799
2803,292748
2804,292640
2805,292515
2806,291956
2807,291405
2808,291397
2809,290969
2810,290789
2811,290703
2812,290629
2813,289929
2814,289187
2815,289012
2816,288823
2817,288600
2818,288312
2819,287624
2820,287535
2821,287032
2822,286734
2823,286677
2824,286483
2825,285817
2826,285792
2827,285647
2828,285529
2829,285135
2830,284736
2831,284624
2832,283862
2833,283276
2834,282969
2835,282571
2836,282532
2837,281921
2838,281778
2839,280685
2840,280536
2841,280481
2842,279709
2843,279649
2844,279497
2845,279323
2846,279047
2847,278665
2848,278614
2849,278480
2850,278284
2851,278270
2852,278076
2853,277795
2854,277754
2855,277747
2856,277654
2857,277379
2858,277263
2859,277219
2860,277009
2861,276510
2862,276242
2863,276133
2864,276093
2865,275892
2866,275706
2867,275255
2868,275242
2869,274855
2870,274755
2871,274753
2872,274609
2873,274509
2874,274310
2875,273940
2876,273847
2877,273540
2878,273466
2879,273450
2880,273134
2881,273111
2882,272819
2883,272201
2884,272177
2885,272085
2886,271438
2887,271380
2888,271300
2889,271220
2890,271109
2891,271007
2892,270752
2893,270695
2894,270186
2895,269817
2896,269463
2897,269267
2898,268745
2899,268622
2900,268347
2901,268213
2902,268188
2903,267719
2904,267495
2905,267406
2906,267077
2907,266911
2908,266376
2909,266286
2910,265931
2911,265842
2912,265661
2913,265169
2914,265040
2915,264987
2916,264965
2917,264855
2918,264728
2919,264718
2920,264389
2921,264174
2922,263849
2923,263630
2924,263498
2925,263062
2926,262454
2927,262424
2928,262399
2929,261857
2930,261671
2931,261575
2932,261299
2933,261109
2934,261102
2935,260909
2936,260637
2937,260326
2938,260187
2939,259238
2940,258736
2941,258678
2942,258669
2943,258413
2944,257779
2945,257752
2946,257722
2947,257703
2948,257418
2949,256943
2950,256923
2951,256826
2952,256320
2953,256304
2954,256229
2955,256135
2956,256054
2957,256026
2958,255963
2959,254781
2960,254316
2961,254030
2962,253958
2963,253732
2964,253700
2965,252938
2966,252925
2967,252791
2968,252629
2969,252614
2970,252596
2971,252497
2972,252282
2973,252109
2974,251992
2975,251474
2976,251008
2977,251004
2978,250928
2979,250742
2980,250166
2981,250125
2982,250039
2983,249421
2984,249339
2985,248745
2986,248640
2987,248557
2988,248147
2989,248087
2990,248044
2991,247948
2992,247917
2993,247850
2994,247833
2995,247666
2996,247414
2997,247336
2998,247083
2999,246668
3000,246385
3001,246378
3002,246287
3003,246135
3004,245138
3005,245113
3006,244694
3007,244688
3008,243837
3009,243602
3010,243548
3011,243149
3012,243127
3013,242767
3014,242701
3015,242361
3016,242291
3017,242160
3018,241750
3019,241641
3020,241281
3021,241260
3022,240931
3023,240387
3024,240115
3025,240027
3026,239989
3027,239987
3028,239549
3029,239519
3030,239141
3031,238752
3032,237032
3033,236872
3034,236821
3035,236407
3036,235825
3037,235591
3038,235446
3039,235324
3040,235169
3041,235143
3042,235075
3043,235026
3044,234762
3045,234619
3046,234485
3047,234145
3048,233975
3049,233875
3050,233742
3051,233646
3052,233574
3053,233513
3054,232911
3055,232905
3056,232712
3057,232619
3058,232505
3059,232143
3060,231430
3061,230613
3062,229839
3063,229789
3064,229646
3065,229266
3066,229230
3067,229137
3068,228352
3069,228184
3070,227763
3071,227725
3072,227707
3073,227250
3074,227205
3075,225428
3076,225375
3077,225151
3078,224939
3079,224739
3080,224698
3081,224616
3082,224484
3083,224101
3084,224048
3085,223770
3086,223666
3087,223462
3088,223455
3089,223438
3090,223400
3091,222748
3092,222421
3093,221950
3094,221940
3095,221927
3096,221328
3097,220788
3098,220607
3099,220541
3100,220187
3101,220104
3102,219654
3103,219467
3104,219401
3105,219198
3106,218624
3107,218420
3108,218360
3109,217904
3110,217888
3111,217629
3112,217470
3113,217087
3114,217024
3115,216789
3116,216748
3117,216653
3118,216241
3119,216028
3120,215518
3121,215391
3122,215217
3123,215005
3124,214529
3125,214331
3126,214169
3127,214166
3128,213857
3129,213806
3130,213781
3131,213079
3132,212869
3133,212851
3134,212618
3135,212103
3136,211583
3137,211517
3138,211405
3139,211065
3140,210826
3141,210779
3142,210595
3143,210272
3144,210259
3145,210214
3146,210122
3147,210038
3148,209884
3149,209232
3150,208044
3151,207219
3152,206884
3153,206701
3154,206694
3155,206645
3156,206433
3157,206227
3158,206108
3159,206037
3160,205868
3161,205812
3162,205351
3163,205231
3164,204909
3165,204466
3166,204028
3167,203997
3168,203486
3169,203425
3170,203066
3171,202989
3172,202800
3173,202705
3174,201829
3175,201715
3176,200699
3177,200687
3178,200137
3179,197717
3180,197481
3181,197295
3182,196843
3183,196717
3184,196504
3185,196446
3186,196418
3187,196227
3188,195672
3189,195471
3190,195443
3191,194811
3192,193926
3193,193584
3194,193494
3195,193449
3196,193366
3197,193069
3198,193018
3199,192896
3200,192636
3201,192291
3202,192206
3203,192155
3204,192063
3205,192011
3206,191154
3207,190816
3208,189913
3209,189676
3210,189617
3211,189248
3212,188998
3213,188814
3214,188737
3215,188467
3216,188456
3217,188334
3218,187915
3219,187771
3220,187200
3221,187091
3222,186811
3223,186762
3224,186709
3225,186662
3226,186634
3227,186599
3228,186081
3229,185898
3230,185082
3231,184709
3232,184674
3233,184555
3234,184356
3235,184307
3236,184240
3237,184079
3238,184072
3239,183788
3240,183636
3241,183321
3242,182510
3243,182139
3244,182116
3245,181907
3246,181836
3247,181524
3248,181434
3249,180525
3250,180518
3251,180298
3252,179457
3253,179453
3254,179387
3255,179162
3256,178917
3257,178737
3258,178612
3259,178560
3260,178251
3261,178138
3262,177618
3263,177337
3264,177192
3265,177041
3266,176933
3267,176325
3268,176231
3269,176121
3270,176039
3271,176006
3272,175544
3273,175234
3274,175203
3275,175161
3276,175016
3277,174988
3278,174321
3279,174127
3280,174041
3281,174016
3282,173454
3283,172939
3284,172787
3285,172695
3286,172571
3287,172481
3288,172467
3289,172330
3290,172010
3291,171923
3292,171636
3293,171496
3294,171445
3295,170916
3296,170812
3297,170790
3298,170710
3299,170602
3300,170246
3301,169712
3302,169448
3303,169250
3304,168833
3305,168809
3306,168729
3307,168615
3308,168219
3309,168189
3310,167641
3311,166947
3312,166835
3313,166740
3314,166597
3315,166450
3316,166381
3317,166360
3318,165815
3319,165563
3320,165421
3321,165347
3322,165076
3323,164894
3324,164840
3325,164357
3326,164216
3327,163771
3328,163731
3329,163498
3330,163246
3331,162928
3332,162560
3333,162525
3334,162250
3335,162220
3336,161965
3337,161900
3338,161863
3339,161676
3340,161665
3341,161465
3342,161121
3343,160146
3344,160105
3345,159814
3346,159562
3347,159467
3348,159125
3349,159095
3350,158535
3351,158227
3352,158059
3353,158050
3354,157838
3355,157092
3356,157058
3357,156723
3358,156567
3359,156034
3360,156007
3361,155637
3362,154602
3363,153844
3364,153804
3365,153516
3366,153479
3367,153459
3368,153271
3369,153102
3370,153093
3371,151635
3372,151237
3373,151012
3374,150986
3375,150617
3376,150144
3377,149921
3378,149560
3379,149085
3380,148888
3381,148811
3382,148590
3383,148527
3384,148309
3385,148294
3386,148206
3387,148067
3388,147985
3389,147354
3390,147157
3391,147046
3392,146672
3393,146657
3394,146598
3395,145768
3396,145629
3397,145575
3398,145450
3399,145192
3400,144679
3401,144629
3402,144573
3403,144427
3404,143797
3405,143618
3406,142885
3407,142419
3408,142091
3409,141126
3410,141082
3411,141081
3412,140595
3413,139974
3414,139145
3415,139000
3416,138973
3417,138637
3418,138618
3419,138345
3420,138339
3421,138210
3422,138122
3423,137926
3424,137754
3425,137396
3426,137147
3427,137143
3428,136926
3429,136703
3430,136408
3431,136353
3432,136287
3433,135975
3434,135651
3435,135115
3436,135035
3437,134615
3438,133628
3439,133544
3440,132395
3441,132047
3442,132032
3443,131704
3444,131233
3445,131145
3446,131105
3447,130735
3448,130658
3449,129982
3450,129861
3451,129704
3452,129659
3453,129593
3454,129492
3455,129460
3456,129345
3457,129137
3458,129130
3459,128963
3460,128498
3461,128490
3462,128286
3463,127981
3464,127831
3465,127816
3466,127620
3467,127464
3468,127356
3469,127077
3470,126753
3471,126630
3472,126388
3473,126328
3474,125774
3475,125671
3476,125457
3477,125307
3478,125127
3479,125012
3480,124579
3481,124466
3482,124451
3483,124350
3484,123622
3485,123599
3486,123463
3487,123241
3488,123130
3489,122901
3490,122647
3491,122502
3492,122394
3493,121811
3494,121723
3495,121680
3496,121319
3497,121050
3498,120819
3499,120646
3500,120327
3501,119554
3502,119416
3503,119025
3504,118734
3505,118570
3506,118217
3507,117990
3508,117870
3509,117617
3510,117387
3511,116489
3512,116297
3513,116273
3514,116031
3515,115693
3516,115640
3517,115530
3518,115485
3519,115194
3520,115179
3521,114838
3522,114774
3523,114755
3524,114549
3525,114505
3526,114198
3527,113992
3528,113196
3529,113125
3530,113046
3531,112915
3532,111849
3533,111765
3534,111734
3535,111524
3536,111231
3537,110782
3538,110667
3539,110656
3540,110287
3541,110262
3542,110188
3543,109448
3544,109205
3545,108958
3546,108939
3547,108387
3548,107637
3549,107494
3550,107176
3551,106774
3552,106525
3553,106279
3554,106140
3555,105919
3556,105891
3557,105703
3558,105357
3559,105336
3560,105047
3561,104533
3562,104436
3563,104318
3564,104275
3565,104206
3566,103719
3567,103513
3568,103264
3569,102805
3570,102026
3571,101753
3572,101692
3573,101432
3574,101115
3575,101034
3576,101026
3577,100768
3578,100446
3579,100308
3580,100243
3581,99903
3582,99714
3583,99313
3584,99145
3585,99096
3586,98962
3587,98959
3588,98957
3589,98884
3590,98711
3591,98549
3592,98348
3593,97906
3594,97857
3595,97798
3596,97741
3597,96460
3598,96326
3599,96296
3600,96281
3601,96250
3602,96233
3603,95765
3604,95754
3605,95717
3606,95443
3607,95407
3608,95317
3609,95233
3610,95068
3611,94929
3612,94907
3613,94717
3614,94571
3615,94341
3616,93792
3617,93233
3618,93144
3619,93136
3620,92652
3621,92552
3622,92449
3623,92386
3624,92295
3625,92213
3626,92122
3627,92001
3628,91434
3629,91174
3630,91163
3631,90973
3632,90871
3633,90855
3634,90792
3635,90465
3636,89757
3637,89583
3638,89509
3639,89403
3640,89150
3641,89057
3642,88781
3643,88655
3644,88298
3645,88222
3646,87755
3647,87652
3648,87309
3649,87006
3650,86879
3651,86813
3652,86494
3653,86399
3654,86395
3655,86332
3656,85779
3657,85468
3658,85454
3659,85002
3660,83836
3661,83526
3662,83502
3663,83080
3664,83076
3665,82958
3666,82886
3667,82442
3668,82392
3669,82284
3670,82224
3671,82144
3672,81941
3673,81729
3674,81514
3675,81324
3676,81293
3677,80643
3678,80162
3679,80050
3680,79753
3681,79665
3682,79409
3683,79140
3684,78533
3685,78185
3686,77997
3687,77731
3688,77706
3689,77281
3690,77247
3691,76613
3692,75839
3693,75445
3694,75279
3695,74950
3696,74824
3697,74663
3698,74255
3699,73744
3700,73691
3701,73409
3702,71603
3703,71391
3704,71239
3705,70774
3706,69810
3707,69299
3708,69075
3709,68836
3710,68277
3711,68123
3712,67701
3713,67300
3714,67212
3715,67082
3716,67008
3717,66742
3718,66704
3719,66500
3720,66387
3721,66346
3722,66325
3723,66138
3724,65950
3725,65929
3726,65620
3727,65451
3728,65346
3729,65169
3730,64928
3731,64917
3732,64726
3733,64305
3734,64171
3735,64069
3736,63972
3737,63915
3738,63718
3739,63377
3740,63206
3741,63101
3742,63032
3743,62905
3744,62834
3745,62394
3746,62236
3747,62226
3748,61156
3749,60793
3750,60791
3751,60668
3752,60630
3753,60546
3754,59917
3755,59600
3756,59371
3757,59052
3758,58422
3759,58338
3760,58327
3761,58228
3762,58017
3763,57863
3764,57528
3765,57233
3766,57091
3767,56701
3768,56425
3769,56142
3770,55902
3771,55824
3772,55573
3773,54717
3774,54285
3775,54176
3776,54146
3777,53493
3778,53321
3779,52471
3780,52335
3781,52269
3782,52075
3783,51951
3784,51872
3785,51781
3786,51756
3787,51666
3788,51454
3789,51210
3790,51016
3791,51000
3792,50449
3793,50211
3794,49842
3795,49473
3796,49354
3797,48881
3798,48542
3799,48522
3800,48029
3801,47996
3802,47246
3803,47146
3804,46881
3805,46852
3806,46007
3807,45905
3808,45768
3809,45703
3810,45689
3811,45532
3812,45490
3813,45173
3814,45133
3815,45103
3816,43573
3817,43159
3818,42989
3819,42897
3820,42749
3821,42721
3822,42442
3823,42135
3824,41905
3825,40397
3826,40135
3827,39792
3828,39680
3829,39599
3830,39407
3831,38888
3832,38581
3833,38374
3834,38090
3835,37768
3836,37670
3837,37570
3838,37279
3839,36543
3840,36540
3841,36244
3842,36146
3843,34820
3844,34782
3845,34738
3846,34541
3847,34386
3848,34364
3849,34323
3850,34321
3851,33620
3852,33487
3853,32835
3854,32690
3855,32628
3856,32318
3857,31459
3858,31323
3859,31273
3860,31175
3861,31066
3862,30800
3863,30734
3864,30693
3865,30656
3866,30250
3867,30241
3868,29958
3869,29829
3870,29361
3871,29263
3872,28806
3873,28628
3874,28535
3875,28520
3876,28511
3877,28400
3878,28295
3879,28100
3880,28070
3881,27854
3882,27664
3883,27271
3884,27207
3885,27096
3886,26592
3887,26183
3888,25959
3889,25806
3890,25636
3891,25616
3892,25160
3893,25117
3894,25047
3895,24669
3896,24641
3897,24601
3898,24223
3899,24193
3900,23857
3901,23828
3902,23517
3903,23470
3904,23434
3905,23345
3906,23166
3907,22999
3908,22745
3909,22515
3910,22023
3911,21987
3912,21694
3913,21558
3914,21089
3915,20651
3916,20261
3917,19923
3918,19842
3919,19770
3920,19611
3921,19375
3922,19105
3923,19017
3924,18956
3925,18457
3926,18429
3927,18287
3928,18196
3929,17691
3930,17676
3931,17420
3932,16551
3933,16370
3934,15962
3935,15950
3936,15805
3937,15225
3938,15134
3939,14951
3940,14811
3941,14806
3942,14539
3943,14497
3944,14422
3945,14361
3946,13139
3947,12745
3948,12350
3949,12223
3950,11914
3951,11908
3952,11904
3953,11630
3954,11607
3955,11349
3956,11154
3957,11136
3958,10682
3959,10594
3960,10411
3961,10079
3962,9454
3963,9425
3964,9186
3965,9171
3966,8693
3967,8478
3968,8349
3969,8228
3970,7674
3971,7417
3972,7025
3973,6945
3974,6587
3975,6554
3976,6014
3977,5851
3978,5510
3979,5000
3980,4936
3981,4730
3982,3964
3983,3310
3984,3159
3985,2989
3986,2955
3987,2771
3988,2558
3989,2452
3990,2292
3991,2249
3992,1947
3993,1628
3994,1010
3995,956
3996,930
3997,856
3998,733
3999,284
4000,204
