index,value
2499,655629
2500,655635
2501,655714
2502,655778
2503,656016
2504,656161
2505,656175
2506,656317
2507,656706
2508,657278
2509,658664
2510,659020
2511,659831
2512,660296
2513,660344
2514,660585
2515,660705
2516,660821
2517,661038
2518,661798
2519,662053
2520,662227
2521,662281
2522,662412
2523,662558
2524,662818
2525,663131
2526,663367
2527,663902
2528,664629
2529,664947
2530,666107
2531,666205
2532,666868
2533,666981
2534,667119
2535,667889
2536,668006
2537,668191
2538,668234
2539,668237
2540,668465
2541,668540
2542,668936
2543,669014
2544,669063
2545,669131
2546,669502
2547,669688
2548,669791
2549,670303
2550,670370
2551,670729
2552,671168
2553,671343
2554,671402
2555,673271
2556,673445
2557,673480
2558,673595
2559,674009
2560,674016
2561,674201
2562,675130
2563,675191
2564,675207
2565,675299
2566,675331
2567,675668
2568,675760
2569,676205
2570,676572
2571,677137
2572,678642
2573,678880
2574,679366
2575,679747
2576,679768
2577,680306
2578,680649
2579,680716
2580,680751
2581,680763
2582,681436
2583,681461
2584,681678
2585,681952
2586,681970
2587,682175
2588,682682
2589,682884
2590,683447
2591,683543
2592,683620
2593,683824
2594,684575
2595,684777
2596,686250
2597,686341
2598,686710
2599,686900
2600,687504
2601,688684
2602,688691
2603,688702
2604,688763
2605,688839
2606,689051
2607,689388
2608,689548
2609,689830
2610,689913
2611,690127
2612,690618
2613,691037
2614,691166
2615,691566
2616,691572
2617,691628
2618,692043
2619,692120
2620,692201
2621,692229
2622,692295
2623,692590
2624,693024
2625,693531
2626,694489
2627,695055
2628,695461
2629,695625
2630,695918
2631,696112
2632,696295
2633,696404
2634,696515
2635,696651
2636,696901
2637,696942
2638,697331
2639,697412
2640,697473
2641,697643
2642,697951
2643,698016
2644,698141
2645,699638
2646,699725
2647,700147
2648,700173
2649,701233
2650,701451
2651,701522
2652,701991
2653,702560
2654,703089
2655,703344
2656,703408
2657,704004
2658,704288
2659,704586
2660,705700
2661,705978
2662,706183
2663,706350
2664,706354
2665,706385
2666,706674
2667,707044
2668,707447
2669,707479
2670,708072
2671,708307
2672,709974
2673,710182
2674,710291
2675,710471
2676,710499
2677,710659
2678,711008
2679,711309
2680,711769
2681,711848
2682,711871
2683,711949
2684,712208
2685,712638
2686,712782
2687,712836
2688,712953
2689,713264
2690,713294
2691,714639
2692,714877
2693,715221
2694,715637
2695,715710
2696,716141
2697,716298
2698,716512
2699,716633
2700,717263
2701,717300
2702,717305
2703,719220
2704,719499
2705,719662
2706,719958
2707,720200
2708,720556
2709,720665
2710,720744
2711,720875
2712,721138
2713,721221
2714,721333
2715,721420
2716,721677
2717,721757
2718,722003
2719,722216
2720,722994
2721,723027
2722,723378
2723,724115
2724,724128
2725,724532
2726,725007
2727,725434
2728,725817
2729,726094
2730,726671
2731,726784
2732,726821
2733,727569
2734,727619
2735,727922
2736,728326
2737,728570
2738,728642
2739,728732
2740,728861
2741,729156
2742,729415
2743,729575
2744,729647
2745,729826
2746,730167
2747,730401
2748,730425
2749,730582
2750,731019
2751,731329
2752,732095
2753,732632
2754,732865
2755,732940
2756,732988
2757,733114
2758,733210
2759,733267
2760,733340
2761,733721
2762,734197
2763,734257
2764,734867
2765,735186
2766,735194
2767,735362
2768,735380
2769,735404
2770,735526
2771,735624
2772,735704
2773,735735
2774,735912
2775,736029
2776,736249
2777,736450
2778,736465
2779,736597
2780,736662
2781,736978
2782,737174
2783,737363
2784,738102
2785,738222
2786,738818
2787,739273
2788,739367
2789,739547
2790,739803
2791,739898
2792,739973
2793,740083
2794,740678
2795,740721
2796,740986
2797,741258
2798,741523
2799,741743
2800,742056
2801,742856
2802,743109
2803,743273
2804,743533
2805,743842
2806,744042
2807,744086
2808,744097
2809,744679
2810,744687
2811,744963
2812,745027
2813,745328
2814,745416
2815,745600
2816,745680
2817,745697
2818,745837
2819,746301
2820,746318
2821,746431
2822,747251
2823,747381
2824,747400
2825,748446
2826,748751
2827,748923
2828,749368
2829,750339
2830,750938
2831,751091
2832,751266
2833,751401
2834,751781
2835,751899
2836,752015
2837,752032
2838,752097
2839,752443
2840,752504
2841,752673
2842,752696
2843,753335
2844,753621
2845,753721
2846,753832
2847,754384
2848,754529
2849,754724
2850,754841
2851,754976
2852,755019
2853,755199
2854,755264
2855,755545
2856,756135
2857,757141
2858,757272
2859,757273
2860,757430
2861,757529
2862,757706
2863,758344
2864,758406
2865,758484
2866,758901
2867,759072
2868,759654
2869,759678
2870,760042
2871,760139
2872,760208
2873,760441
2874,760530
2875,760601
2876,760924
2877,761203
2878,761253
2879,761314
2880,761372
2881,761597
2882,761727
2883,761978
2884,762271
2885,762520
2886,762688
2887,762974
2888,763297
2889,763509
2890,763832
2891,763949
2892,764234
2893,764568
2894,764826
2895,764920
2896,765427
2897,765699
2898,766669
2899,766757
2900,767021
2901,767057
2902,767217
2903,767366
2904,767449
2905,767672
2906,767866
2907,768384
2908,768675
2909,769341
2910,769625
2911,769746
2912,769812
2913,770181
2914,770241
2915,770278
2916,771037
2917,771087
2918,771172
2919,771654
2920,771706
2921,771815
2922,771852
2923,772114
2924,772548
2925,773962
2926,774281
2927,774426
2928,774724
2929,774754
2930,774916
2931,774923
2932,775019
2933,775824
2934,775876
2935,776000
2936,776105
2937,776242
2938,776549
2939,776785
2940,777141
2941,777321
2942,777365
2943,777384
2944,777774
2945,777984
2946,777989
2947,778229
2948,778296
2949,778986
2950,778995
2951,779099
2952,779121
2953,779216
2954,779601
2955,779853
2956,779917
2957,780020
2958,780142
2959,780417
2960,780702
2961,780726
2962,780839
2963,781266
2964,781839
2965,782051
2966,782212
2967,782261
2968,783542
2969,783721
2970,784555
2971,784737
2972,784924
2973,784987
2974,785233
2975,785344
2976,785395
2977,785402
2978,786854
2979,787282
2980,787285
2981,787297
2982,787415
2983,787631
2984,787733
2985,787827
2986,787834
2987,788063
2988,788099
2989,789021
2990,789180
2991,789434
2992,789703
2993,790069
2994,791524
2995,791958
2996,792192
2997,792304
2998,792358
2999,792558
3000,792627
3001,793259
3002,793264
3003,793297
3004,793400
3005,793505
3006,793792
3007,794125
3008,794159
3009,794163
3010,794247
3011,794335
3012,795104
3013,795370
3014,795778
3015,795820
3016,795830
3017,796458
3018,796530
3019,797116
3020,797782
3021,798271
3022,798797
3023,799040
3024,799174
3025,799315
3026,799396
3027,799439
3028,799741
3029,800362
3030,800531
3031,801242
3032,801488
3033,802027
3034,802101
3035,802136
3036,803122
3037,803243
3038,803418
3039,803526
3040,803614
3041,803674
3042,803918
3043,803934
3044,804283
3045,804390
3046,804450
3047,804528
3048,804810
3049,804928
3050,805129
3051,805291
3052,805617
3053,805984
3054,806162
3055,806776
3056,806901
3057,807253
3058,807570
3059,808597
3060,808751
3061,809490
3062,809975
3063,811025
3064,811344
3065,812169
3066,812547
3067,812795
3068,813007
3069,813876
3070,814456
3071,814807
3072,815356
3073,815518
3074,815581
3075,815919
3076,816681
3077,817313
3078,817611
3079,817916
3080,817935
3081,818022
3082,818038
3083,818116
3084,818278
3085,818435
3086,818507
3087,818788
3088,818976
3089,819068
3090,819138
3091,819269
3092,819313
3093,819523
3094,819777
3095,820142
3096,820189
3097,821536
3098,822282
3099,822362
3100,822475
3101,822977
3102,823486
3103,823552
3104,823578
3105,823627
3106,823881
3107,824061
3108,824267
3109,824270
3110,824329
3111,824332
3112,824381
3113,824387
3114,824562
3115,824648
3116,824776
3117,825144
3118,825775
3119,825778
3120,826283
3121,826333
3122,826478
3123,826590
3124,826944
3125,826957
3126,827321
3127,827352
3128,827454
3129,827623
3130,828261
3131,828318
3132,828396
3133,828415
3134,828700
3135,829048
3136,829236
3137,829447
3138,829558
3139,829977
3140,830467
3141,830468
3142,831089
3143,831347
3144,832126
3145,832209
3146,832864
3147,833011
3148,833412
3149,833555
3150,833904
3151,833942
3152,834019
3153,834560
3154,834643
3155,834887
3156,835295
3157,835505
3158,835563
3159,835593
3160,835844
3161,836090
3162,836127
3163,836275
3164,836402
3165,836939
3166,836969
3167,837153
3168,837739
3169,837844
3170,838391
3171,839269
3172,841705
3173,843057
3174,843168
3175,843319
3176,844041
3177,844172
3178,844309
3179,844493
3180,845378
3181,845604
3182,845817
3183,845873
3184,846620
3185,846770
3186,846931
3187,847007
3188,847222
3189,847341
3190,847696
3191,848058
3192,848194
3193,848427
3194,848435
3195,848488
3196,848845
3197,849036
3198,849159
3199,849184
3200,849441
3201,849696
3202,850274
3203,850533
3204,851021
3205,851453
3206,852540
3207,852551
3208,852567
3209,852593
3210,852807
3211,852878
3212,853196
3213,853524
3214,854237
3215,854363
3216,854461
3217,855267
3218,855272
3219,855901
3220,856024
3221,856071
3222,856492
3223,857545
3224,857742
3225,857780
3226,858115
3227,858613
3228,858633
3229,858662
3230,858704
3231,858782
3232,858951
3233,859312
3234,859530
3235,859746
3236,859928
3237,859933
3238,860036
3239,860285
3240,860313
3241,860404
3242,860567
3243,860570
3244,860895
3245,861209
3246,861339
3247,861470
3248,861477
3249,861663
3250,861884
3251,861993
3252,862072
3253,862147
3254,862640
3255,862929
3256,863368
3257,863553
3258,863623
3259,863763
3260,864256
3261,864330
3262,864371
3263,864527
3264,865531
3265,865960
3266,865988
3267,865989
3268,866245
3269,866299
3270,866664
3271,867741
3272,867872
3273,867920
3274,867942
3275,868382
3276,868695
3277,868807
3278,868894
3279,869009
3280,869132
3281,869213
3282,869408
3283,869552
3284,870116
3285,870346
3286,870840
3287,870936
3288,871030
3289,871102
3290,871240
3291,871305
3292,871514
3293,871767
3294,872030
3295,872263
3296,872553
3297,873083
3298,873265
3299,873995
3300,874078
3301,874157
3302,874252
3303,874368
3304,874485
3305,875196
3306,875231
3307,875470
3308,875577
3309,875779
3310,876784
3311,876795
3312,877381
3313,877561
3314,877898
3315,878275
3316,878684
3317,878716
3318,878848
3319,878967
3320,879305
3321,879540
3322,879728
3323,879828
3324,880052
3325,880457
3326,880707
3327,881130
3328,881182
3329,881267
3330,881681
3331,881914
3332,881944
3333,882141
3334,882152
3335,882237
3336,882826
3337,882832
3338,883112
3339,883309
3340,883908
3341,884333
3342,884659
3343,884698
3344,884701
3345,884704
3346,884764
3347,885035
3348,885239
3349,885255
3350,885557
3351,885589
3352,885669
3353,885736
3354,885784
3355,885795
3356,885813
3357,886407
3358,886659
3359,886765
3360,886774
3361,886904
3362,887772
3363,887936
3364,888647
3365,889062
3366,889295
3367,889705
3368,891009
3369,891175
3370,891538
3371,891646
3372,891665
3373,892258
3374,892565
3375,893038
3376,893220
3377,893544
3378,893572
3379,894127
3380,894402
3381,894915
3382,895182
3383,895558
3384,896350
3385,896964
3386,897027
3387,897122
3388,897718
3389,897860
3390,898375
3391,898426
3392,898517
3393,898605
3394,898965
3395,898980
3396,899357
3397,899499
3398,899583
3399,899604
3400,900946
3401,900987
3402,901113
3403,901404
3404,901771
3405,902175
3406,902583
3407,902615
3408,902684
3409,902744
3410,902976
3411,902980
3412,903134
3413,903343
3414,903360
3415,903473
3416,903535
3417,903575
3418,903633
3419,903682
3420,903955
3421,903995
3422,904095
3423,904418
3424,904434
3425,904664
3426,904904
3427,904921
3428,905070
3429,905071
3430,905177
3431,905342
3432,905480
3433,905715
3434,905728
3435,905937
3436,906149
3437,906267
3438,906414
3439,906620
3440,906730
3441,907076
3442,907329
3443,907439
3444,908003
3445,908320
3446,908538
3447,908906
3448,908958
3449,910001
3450,910162
3451,910387
3452,910800
3453,910818
3454,910840
3455,912468
3456,912552
3457,912559
3458,912651
3459,913035
3460,913117
3461,913828
3462,913964
3463,914067
3464,914440
3465,915845
3466,916364
3467,916525
3468,916883
3469,916934
3470,917417
3471,917480
3472,917593
3473,917868
3474,918867
3475,919671
3476,919791
3477,920278
3478,920584
3479,921017
3480,921028
3481,921197
3482,921473
3483,921699
3484,921896
3485,921956
3486,922024
3487,922860
3488,923025
3489,923036
3490,923052
3491,923088
3492,924084
3493,924093
3494,924298
3495,924338
3496,924441
3497,924795
3498,925756
3499,925840
3500,925841
3501,925933
3502,927070
3503,927082
3504,927228
3505,927703
3506,928782
3507,929820
3508,930116
3509,930419
3510,930640
3511,930898
3512,931183
3513,931350
3514,931381
3515,931429
3516,931652
3517,932423
3518,932719
3519,933740
3520,934110
3521,934403
3522,934799
3523,934993
3524,935355
3525,935831
3526,935996
3527,936002
3528,936080
3529,936106
3530,936779
3531,936890
3532,936952
3533,937069
3534,937715
3535,938009
3536,938045
3537,938488
3538,938720
3539,938862
3540,938893
3541,939702
3542,939704
3543,939733
3544,939771
3545,939925
3546,940218
3547,940344
3548,940392
3549,940628
3550,940757
3551,940877
3552,941204
3553,941539
3554,941827
3555,941884
3556,942401
3557,942572
3558,943069
3559,943338
3560,943463
3561,943643
3562,943937
3563,944301
3564,944386
3565,945080
3566,945320
3567,945394
3568,945625
3569,945723
3570,945767
3571,945900
3572,946936
3573,947356
3574,947378
3575,947510
3576,948090
3577,948093
3578,948116
3579,948342
3580,948433
3581,949207
3582,950152
3583,950619
3584,950876
3585,951056
3586,951164
3587,951539
3588,951729
3589,952508
3590,952789
3591,952834
3592,952953
3593,953793
3594,953933
3595,954151
3596,954246
3597,954808
3598,955411
3599,955753
3600,956412
3601,956876
3602,957363
3603,957690
3604,958393
3605,958467
3606,958850
3607,959310
3608,959473
3609,960064
3610,960185
3611,960297
3612,960398
3613,960560
3614,961303
3615,961445
3616,961554
3617,961555
3618,961677
3619,961837
3620,962009
3621,962073
3622,962153
3623,962609
3624,962666
3625,963054
3626,963078
3627,963734
3628,964038
3629,964351
3630,964378
3631,964789
3632,965090
3633,965404
3634,965855
3635,966075
3636,966386
3637,966500
3638,966651
3639,966803
3640,967031
3641,967606
3642,967675
3643,968225
3644,968685
3645,968868
3646,969677
3647,970549
3648,970943
3649,971554
3650,971897
3651,972398
3652,972417
3653,972592
3654,972863
3655,973049
3656,973146
3657,973213
3658,973638
3659,973795
3660,974222
3661,974373
3662,974700
3663,974735
3664,974910
3665,975008
3666,975156
3667,975502
3668,975799
3669,975808
3670,976014
3671,976480
3672,976490
3673,976647
3674,976739
3675,976751
3676,977193
3677,977346
3678,977426
3679,978360
3680,978486
3681,978799
3682,979188
3683,979294
3684,979505
3685,979624
3686,979892
3687,979910
3688,979947
3689,980338
3690,980548
3691,980722
3692,980842
3693,981011
3694,981324
3695,981358
3696,982252
3697,982425
3698,982520
3699,984214
3700,984434
3701,984827
3702,985371
3703,985512
3704,986689
3705,987589
3706,987911
3707,987988
3708,988002
3709,988700
3710,988849
3711,989036
3712,989111
3713,990110
3714,990181
3715,990220
3716,990421
3717,991463
3718,991568
3719,991598
3720,991936
3721,991968
3722,992111
3723,992409
3724,992461
3725,992892
3726,993538
3727,993822
3728,994385
3729,994548
3730,994867
3731,994903
3732,995893
3733,996069
3734,996165
3735,996505
3736,996600
3737,996651
3738,996936
3739,997102
3740,997594
3741,997905
3742,997958
3743,998134
3744,998226
3745,998342
3746,998686
3747,999130
3748,999353
3749,999481
3750,999876
