index,value
2499,912317
2500,912974
2501,912990
2502,912996
2503,913470
2504,913662
2505,914058
2506,914446
2507,915267
2508,915715
2509,916000
2510,916789
2511,917186
2512,917212
2513,917359
2514,917425
2515,917486
2516,917539
2517,918332
2518,919049
2519,919077
2520,919139
2521,919195
2522,919254
2523,919351
2524,919703
2525,920407
2526,920898
2527,921014
2528,921053
2529,922096
2530,922497
2531,922774
2532,923043
2533,923879
2534,924292
2535,924706
2536,924806
2537,925415
2538,925932
2539,926260
2540,926499
2541,926807
2542,926893
2543,926957
2544,926996
2545,926998
2546,927524
2547,927591
2548,928311
2549,928331
2550,928431
2551,929273
2552,929381
2553,929491
2554,929515
2555,929604
2556,929993
2557,930099
2558,932434
2559,932478
2560,932497
2561,932820
2562,932921
2563,932939
2564,932991
2565,933165
2566,934705
2567,934769
2568,934923
2569,935001
2570,935575
2571,936780
2572,936941
2573,937361
2574,937488
2575,937851
2576,938604
2577,938694
2578,938743
2579,938850
2580,938948
2581,938968
2582,939093
2583,939568
2584,939904
2585,940053
2586,940560
2587,940767
2588,940775
2589,940795
2590,941696
2591,942233
2592,942259
2593,942756
2594,943128
2595,943622
2596,944651
2597,944732
2598,945275
2599,947493
2600,947542
2601,949590
2602,949601
2603,949838
2604,950051
2605,950212
2606,950498
2607,950905
2608,951190
2609,951728
2610,951921
2611,952286
2612,952534
2613,953912
2614,954115
2615,954176
2616,954520
2617,955365
2618,955649
2619,955688
2620,955740
2621,956024
2622,956140
2623,956160
2624,956374
2625,956574
2626,956954
2627,957181
2628,957380
2629,957686
2630,957800
2631,958832
2632,958935
2633,958989
2634,958994
2635,959844
2636,960059
2637,960130
2638,960245
2639,960429
2640,960605
2641,960817
2642,961734
2643,961957
2644,962417
2645,962688
2646,963929
2647,964021
2648,964313
2649,964492
2650,964897
2651,965183
2652,965231
2653,965333
2654,965390
2655,965638
2656,965661
2657,965934
2658,965960
2659,967543
2660,967558
2661,967680
2662,967714
2663,968227
2664,968437
2665,968631
2666,968962
2667,969567
2668,970457
2669,970548
2670,970571
2671,971110
2672,972739
2673,972950
2674,973267
2675,973659
2676,974730
2677,974915
2678,975466
2679,975739
2680,975870
2681,976156
2682,976513
2683,976827
2684,977516
2685,978675
2686,978751
2687,979480
2688,979637
2689,979660
2690,979794
2691,979909
2692,980508
2693,980519
2694,980577
2695,980641
2696,980712
2697,981160
2698,981327
2699,982703
2700,983375
2701,984387
2702,985817
2703,986675
2704,986752
2705,988223
2706,988276
2707,988452
2708,988576
2709,989013
2710,989154
2711,989345
2712,990119
2713,990595
2714,990598
2715,991022
2716,991062
2717,991087
2718,991189
2719,991256
2720,991519
2721,991613
2722,991639
2723,991663
2724,992163
2725,992367
2726,992866
2727,992928
2728,993077
2729,993292
2730,993586
2731,993659
2732,993749
2733,995763
2734,995920
2735,995921
2736,996043
2737,996302
2738,996376
2739,996436
2740,996750
2741,996966
2742,997634
2743,997719
2744,998149
2745,998407
2746,999329
2747,999523
2748,999777
2749,999830
2750,999958
