index,value
2500,670203
2501,785040
2502,395109
2503,261919
2504,50655
2505,413519
2506,116998
2507,689027
2508,280094
2509,395267
2510,570930
2511,830388
2512,707365
2513,42351
2514,486627
2515,890592
2516,149018
2517,382784
2518,871865
2519,686716
2520,520223
2521,167581
2522,998920
2523,889197
2524,943917
2525,81610
2526,264213
2527,765251
2528,947088
2529,770539
2530,522010
2531,435624
2532,265552
2533,578795
2534,898646
2535,995770
2536,555186
2537,548182
2538,302875
2539,233312
2540,50597
2541,568810
2542,287055
2543,574684
2544,941880
2545,56544
2546,175590
2547,108861
2548,867116
2549,323227
2550,567284
2551,363985
2552,680712
2553,538456
2554,931791
2555,935763
2556,113828
2557,317501
2558,761323
2559,572873
2560,294686
2561,561147
2562,447730
2563,386262
2564,645975
2565,470186
2566,125331
2567,974989
2568,719283
2569,844310
2570,399770
2571,213266
2572,564433
2573,372045
2574,904354
2575,37703
2576,783612
2577,318609
2578,943921
2579,219288
2580,949969
2581,540247
2582,383897
2583,593715
2584,689452
2585,698065
2586,376306
2587,781793
2588,625470
2589,219011
2590,592330
2591,831247
2592,626229
2593,269192
2594,722670
2595,330592
2596,236135
2597,331021
2598,395143
2599,867913
2600,63437
2601,102439
2602,712606
2603,402202
2604,31760
2605,285311
2606,587701
2607,703233
2608,800405
2609,169626
2610,303252
2611,55212
2612,409508
2613,33098
2614,559750
2615,612145
2616,228034
2617,893946
2618,892923
2619,688756
2620,833844
2621,78256
2622,82266
2623,306565
2624,515795
2625,213134
2626,959403
2627,364723
2628,462810
2629,345752
2630,36912
2631,537590
2632,231700
2633,927200
2634,100238
2635,702394
2636,343484
2637,705294
2638,685957
2639,499283
2640,621036
2641,436694
2642,139063
2643,34128
2644,322762
2645,346407
2646,420186
2647,520550
2648,365015
2649,280937
2650,103514
2651,368936
2652,877808
2653,864286
2654,399927
2655,249116
2656,170452
2657,292513
2658,753198
2659,149637
2660,722818
2661,24187
2662,712280
2663,175523
2664,39723
2665,496513
2666,17386
2667,142491
2668,994571
2669,595189
2670,721580
2671,745604
2672,303927
2673,53466
2674,719870
2675,235097
2676,772039
2677,986114
2678,12062
2679,3299
2680,456072
2681,871251
2682,652996
2683,9133
2684,908403
2685,129637
2686,191280
2687,451939
2688,6208
2689,99877
2690,846991
2691,87947
2692,511657
2693,588525
2694,270854
2695,500627
2696,883783
2697,577408
2698,904811
2699,248095
2700,378707
2701,620567
2702,246883
2703,942179
2704,983474
2705,666229
2706,747346
2707,540550
2708,911595
2709,126812
2710,175475
2711,580333
2712,427837
2713,591683
2714,824644
2715,559011
2716,518846
2717,842299
2718,425886
2719,367440
2720,701755
2721,699111
2722,469915
2723,826947
2724,660638
2725,888197
2726,57694
2727,26659
2728,154715
2729,591330
2730,622759
2731,209112
2732,316134
2733,905388
2734,923270
2735,680294
2736,58981
2737,291848
2738,288329
2739,866704
2740,886461
2741,359790
2742,13343
2743,309213
2744,995104
2745,785808
2746,341884
2747,264234
2748,509735
2749,777040
2750,627219
2751,829767
2752,255401
2753,240169
2754,69837
2755,876317
2756,917575
2757,643816
2758,274008
2759,488090
2760,356424
2761,250453
2762,61117
2763,453266
2764,952932
2765,225512
2766,69244
2767,217602
2768,108006
2769,497508
2770,376540
2771,922134
2772,723348
2773,81400
2774,996248
2775,851250
2776,627722
2777,726583
2778,707237
2779,597138
2780,154882
2781,372508
2782,207174
2783,10689
2784,698560
2785,829523
2786,794309
2787,126891
2788,844584
2789,280738
2790,519517
2791,962830
2792,166644
2793,80760
2794,783173
2795,629285
2796,992112
2797,825992
2798,664468
2799,633089
2800,557125
2801,888365
2802,212525
2803,838784
2804,480371
2805,404709
2806,358068
2807,118640
2808,17438
2809,555980
2810,703034
2811,351671
2812,377356
2813,107258
2814,878076
2815,637166
2816,620028
2817,533819
2818,150567
2819,969262
2820,594623
2821,786875
2822,563458
2823,427918
2824,436612
2825,128452
2826,625251
2827,86831
2828,549158
2829,2134
2830,700525
2831,299650
2832,683746
2833,665462
2834,577813
2835,944974
2836,746023
2837,261276
2838,106749
2839,649262
2840,990545
2841,199648
2842,393534
2843,530418
2844,148705
2845,640347
2846,337020
2847,607222
2848,400178
2849,595533
2850,263851
2851,345865
2852,844784
2853,785435
2854,185118
2855,898201
2856,572378
2857,215590
2858,625802
2859,122037
2860,916551
2861,824572
2862,432813
2863,612087
2864,313836
2865,858516
2866,177130
2867,771949
2868,856362
2869,191339
2870,6323
2871,602525
2872,199458
2873,607302
2874,550236
2875,358497
2876,634062
2877,435655
2878,509131
2879,857291
2880,441880
2881,854830
2882,297806
2883,972527
2884,375589
2885,484662
2886,918725
2887,769952
2888,831879
2889,780625
2890,459506
2891,321142
2892,802900
2893,130707
2894,644601
2895,409851
2896,210861
2897,644966
2898,62719
2899,814518
2900,252775
2901,625777
2902,786063
2903,174042
2904,710951
2905,598990
2906,993863
2907,380642
2908,528039
2909,820642
2910,468570
2911,922326
2912,114822
2913,301844
2914,646411
2915,250037
2916,837936
2917,552818
2918,615198
2919,665953
2920,596325
2921,736391
2922,579282
2923,576533
2924,29996
2925,43447
2926,277855
2927,839983
2928,819713
2929,914996
2930,871724
2931,664287
2932,743426
2933,572728
2934,879100
2935,393807
2936,218429
2937,431729
2938,153121
2939,829529
2940,515532
2941,833203
2942,97055
2943,487478
2944,541653
2945,104692
2946,570050
2947,93919
2948,429315
2949,443356
2950,772463
2951,131478
2952,850288
2953,738728
2954,148227
2955,158373
2956,221684
2957,672352
2958,784172
2959,42676
2960,633826
2961,693306
2962,467466
2963,47876
2964,575168
2965,513495
2966,135161
2967,808687
2968,612985
2969,422003
2970,188844
2971,762395
2972,282768
2973,978327
2974,446062
2975,459511
2976,658075
2977,549882
2978,654727
2979,64458
2980,376247
2981,763368
2982,896897
2983,696894
2984,32014
2985,156365
2986,446311
2987,872843
2988,764751
2989,881403
2990,954301
2991,55759
2992,106264
2993,641499
2994,724810
2995,467642
2996,800179
2997,636712
2998,337365
2999,454253
3000,335405
3001,851670
3002,666718
3003,500056
3004,47452
3005,16627
3006,473811
3007,942554
3008,400115
3009,281903
3010,63623
3011,766165
3012,32622
3013,993257
3014,648758
3015,610115
3016,91444
3017,688536
3018,450731
3019,849222
3020,900812
3021,681214
3022,82246
3023,789268
3024,832740
3025,327491
3026,308229
3027,746914
3028,622301
3029,944945
3030,36203
3031,357922
3032,411935
3033,589573
3034,538920
3035,954669
3036,758964
3037,803904
3038,873026
3039,50895
3040,445712
3041,892140
3042,814784
3043,331979
3044,881738
3045,347402
3046,961439
3047,219109
3048,164697
3049,775965
3050,516442
3051,36391
3052,551130
3053,979727
3054,712917
3055,263107
3056,640298
3057,708378
3058,911001
3059,220718
3060,192321
3061,326481
3062,321672
3063,104829
3064,170257
3065,762404
3066,14712
3067,67321
3068,861950
3069,325672
3070,418277
3071,835438
3072,537051
3073,745822
3074,283251
3075,774680
3076,17528
3077,539736
3078,849261
3079,920757
3080,90007
3081,751795
3082,889788
3083,826296
3084,123768
3085,262437
3086,126164
3087,87755
3088,742849
3089,746232
3090,740802
3091,128983
3092,899471
3093,485161
3094,152385
3095,337131
3096,81062
3097,42534
3098,382571
3099,114194
3100,807695
3101,901709
3102,303828
3103,476452
3104,833650
3105,677659
3106,129446
3107,138048
3108,239919
3109,566966
3110,870800
3111,466800
3112,589954
3113,896118
3114,367038
3115,673955
3116,691410
3117,982464
3118,62993
3119,892369
3120,854207
3121,841577
3122,420193
3123,723532
3124,245028
3125,136500
3126,350382
3127,298678
3128,649603
3129,735712
3130,400356
3131,866365
3132,489015
3133,100966
3134,945056
3135,387476
3136,381532
3137,38667
3138,414637
3139,401275
3140,834059
3141,935998
3142,372408
3143,296933
3144,678184
3145,275758
3146,801448
3147,760145
3148,387789
3149,669245
3150,233886
3151,828634
3152,122621
3153,909783
3154,977243
3155,102716
3156,699815
3157,854795
3158,43304
3159,153266
3160,615513
3161,606647
3162,752837
3163,663606
3164,793606
3165,245158
3166,173029
3167,656556
3168,465123
3169,644072
3170,103555
3171,427330
3172,463022
3173,931043
3174,795798
3175,144346
3176,449219
3177,584244
3178,718473
3179,338376
3180,707988
3181,400527
3182,386118
3183,45521
3184,454847
3185,682805
3186,584573
3187,856108
3188,862103
3189,279597
3190,620084
3191,82689
3192,353146
3193,795368
3194,262614
3195,95844
3196,942475
3197,729409
3198,647459
3199,636920
3200,518347
3201,588120
3202,39548
3203,821212
3204,634649
3205,296393
3206,299588
3207,841115
3208,377792
3209,409813
3210,402654
3211,149829
3212,581003
3213,366998
3214,351782
3215,166831
3216,732467
3217,126277
3218,465905
3219,468260
3220,710043
3221,355200
3222,478134
3223,444664
3224,286116
3225,165930
3226,808610
3227,264290
3228,631419
3229,635104
3230,599010
3231,91818
3232,930899
3233,328306
3234,66717
3235,907206
3236,217272
3237,182478
3238,150548
3239,965439
3240,176358
3241,514220
3242,923783
3243,650717
3244,927508
3245,705537
3246,383938
3247,21689
3248,314683
3249,829692
3250,896425
3251,896136
3252,252865
3253,137404
3254,582406
3255,866734
3256,568196
3257,958153
3258,212062
3259,454245
3260,71022
3261,833757
3262,943718
3263,586085
3264,451769
3265,313047
3266,57354
3267,945502
3268,705235
3269,728849
3270,193405
3271,448438
3272,335027
3273,786614
3274,477405
3275,799572
3276,413373
3277,748853
3278,907599
3279,833321
3280,476566
3281,528922
3282,488374
3283,994959
3284,685098
3285,162305
3286,217933
3287,309423
3288,907315
3289,41128
3290,841717
3291,126580
3292,461742
3293,607561
3294,773904
3295,514008
3296,887059
3297,802966
3298,50618
3299,683725
3300,933240
3301,363228
3302,883496
3303,422350
3304,25475
3305,50613
3306,797212
3307,170657
3308,347997
3309,75840
3310,600878
3311,512066
3312,748511
3313,117604
3314,370231
3315,740367
3316,794147
3317,690593
3318,772363
3319,87419
3320,98345
3321,151014
3322,742156
3323,292795
3324,546592
3325,531892
3326,868964
3327,300732
3328,407850
3329,861906
3330,384061
3331,814305
3332,647519
3333,880146
3334,690154
3335,772325
3336,520081
3337,873377
3338,483532
3339,440281
3340,274537
3341,960539
3342,489959
3343,833492
3344,48740
3345,487006
3346,473206
3347,146658
3348,586728
3349,468420
3350,323569
3351,982290
3352,265678
3353,462369
3354,351350
3355,198587
3356,416919
3357,450091
3358,316462
3359,923968
3360,67609
3361,548957
3362,565401
3363,361570
3364,310769
3365,709245
3366,860623
3367,950763
3368,664602
3369,15146
3370,960163
3371,68109
3372,693934
3373,90631
3374,601183
3375,372331
3376,830060
3377,254257
3378,633191
3379,637179
3380,923408
3381,322437
3382,287942
3383,629622
3384,400127
3385,991269
3386,342903
3387,855777
3388,880077
3389,666176
3390,520593
3391,965165
3392,264490
3393,430889
3394,864214
3395,885686
3396,306959
3397,181379
3398,390207
3399,285054
3400,860727
3401,623100
3402,764716
3403,377420
3404,493350
3405,550133
3406,462835
3407,749416
3408,738742
3409,744745
3410,872234
3411,876346
3412,152638
3413,155265
3414,813763
3415,63104
3416,533158
3417,294613
3418,192088
3419,495816
3420,741459
3421,518023
3422,521636
3423,872109
3424,478026
3425,415544
3426,911416
3427,629974
3428,741807
3429,883787
3430,451167
3431,428655
3432,478575
3433,250918
3434,236365
3435,662696
3436,468075
3437,456341
3438,675918
3439,71140
3440,49675
3441,175209
3442,628501
3443,287422
3444,716999
3445,832295
3446,960461
3447,369514
3448,678672
3449,884510
3450,874670
3451,956127
3452,584833
3453,20528
3454,926649
3455,91084
3456,400770
3457,661051
3458,541457
3459,26870
3460,97328
3461,3738
3462,88198
3463,911950
3464,466284
3465,639758
3466,434398
3467,360265
3468,470269
3469,293400
3470,188577
3471,786810
3472,955017
3473,180340
3474,864390
3475,215341
3476,217509
3477,590455
3478,933920
3479,505334
3480,722915
3481,10173
3482,940123
3483,35196
3484,104466
3485,343094
3486,934831
3487,906324
3488,900745
3489,792616
3490,207964
3491,942239
3492,641837
3493,622599
3494,685993
3495,848506
3496,739530
3497,74837
3498,701990
3499,141849
3500,520041
3501,54221
3502,137603
3503,43343
3504,154223
3505,885782
3506,336251
3507,375291
3508,989456
3509,996924
3510,762477
3511,959184
3512,111853
3513,423974
3514,880548
3515,496507
3516,702829
3517,358712
3518,724373
3519,106384
3520,865033
3521,572715
3522,299711
3523,457780
3524,894792
3525,24184
3526,113998
3527,846191
3528,934912
3529,917371
3530,382340
3531,561700
3532,388640
3533,758405
3534,530337
3535,22216
3536,167162
3537,236059
3538,202547
3539,856605
3540,883259
3541,344539
3542,5749
3543,613514
3544,294326
3545,437865
3546,588117
3547,486532
3548,540067
3549,134655
3550,698529
3551,371356
3552,937792
3553,957006
3554,225626
3555,479461
3556,822734
3557,447801
3558,734451
3559,281962
3560,501939
3561,66665
3562,8955
3563,918303
3564,409227
3565,131125
3566,793600
3567,355957
3568,188054
3569,740025
3570,3541
3571,149719
3572,517660
3573,44858
3574,865272
3575,10778
3576,216710
3577,74676
3578,756771
3579,842233
3580,774948
3581,240773
3582,790381
3583,796848
3584,886188
3585,259198
3586,67945
3587,804691
3588,961872
3589,769346
3590,331950
3591,203539
3592,242994
3593,463947
3594,997605
3595,628053
3596,152973
3597,820514
3598,414638
3599,726346
3600,768524
3601,899376
3602,31427
3603,764152
3604,181048
3605,637709
3606,883145
3607,432170
3608,789009
3609,830897
3610,19297
3611,234477
3612,499440
3613,557187
3614,940707
3615,231161
3616,784589
3617,67494
3618,356675
3619,480071
3620,304694
3621,110551
3622,319257
3623,418217
3624,778572
3625,722191
3626,232932
3627,475237
3628,23655
3629,351652
3630,118857
3631,945943
3632,603222
3633,476938
3634,119890
3635,600581
3636,122646
3637,295182
3638,941297
3639,38119
3640,732185
3641,893983
3642,893853
3643,922005
3644,139769
3645,406288
3646,735562
3647,145792
3648,396993
3649,363161
3650,463928
3651,369649
3652,351633
3653,955195
3654,965195
3655,86226
3656,751173
3657,486671
3658,912139
3659,908672
3660,790901
3661,752575
3662,857333
3663,128376
3664,488354
3665,25499
3666,173561
3667,123584
3668,997154
3669,645676
3670,752973
3671,859047
3672,944562
3673,328054
3674,658021
3675,722463
3676,255258
3677,98782
3678,542845
3679,264343
3680,660338
3681,499118
3682,970101
3683,284794
3684,754450
3685,716028
3686,630707
3687,158409
3688,838190
3689,572676
3690,739634
3691,65599
3692,313203
3693,849722
3694,738037
3695,447279
3696,656904
3697,462553
3698,396686
3699,215072
3700,175991
3701,155478
3702,598177
3703,275115
3704,73057
3705,450563
3706,872415
3707,786068
3708,881430
3709,577991
3710,705030
3711,169722
3712,670953
3713,877406
3714,622593
3715,413880
3716,665754
3717,724823
3718,933656
3719,380775
3720,349085
3721,317229
3722,882385
3723,826214
3724,100243
3725,250390
3726,33611
3727,316020
3728,93856
3729,139917
3730,729148
3731,582978
3732,564358
3733,636494
3734,770590
3735,573572
3736,895204
3737,202447
3738,894311
3739,869282
3740,960419
3741,29506
3742,584791
3743,590707
3744,440424
3745,851109
3746,310961
3747,441311
3748,768950
3749,754523
3750,185868
3751,147856
3752,808870
3753,193851
3754,142139
3755,56417
3756,137953
3757,616612
3758,151109
3759,3815
3760,807109
3761,154919
3762,645604
3763,359133
3764,217808
3765,828113
3766,121460
3767,948194
3768,373491
3769,277433
3770,509473
3771,825051
3772,365196
3773,235088
3774,670702
3775,95872
3776,647568
3777,689400
3778,932429
3779,816019
3780,514109
3781,274571
3782,9130
3783,72704
3784,303964
3785,524434
3786,725539
3787,25647
3788,841914
3789,362192
3790,761843
3791,335611
3792,456834
3793,719874
3794,410362
3795,183079
3796,138530
3797,472939
3798,642393
3799,670549
3800,33697
3801,87736
3802,868842
3803,995212
3804,154416
3805,315065
3806,100286
3807,791009
3808,532257
3809,539240
3810,37574
3811,365217
3812,672251
3813,308688
3814,238525
3815,754236
3816,238811
3817,969010
3818,906176
3819,257080
3820,39654
3821,991465
3822,512316
3823,491014
3824,16355
3825,674574
3826,281033
3827,418907
3828,723535
3829,528394
3830,10475
3831,543928
3832,403221
3833,612906
3834,876892
3835,896246
3836,762549
3837,138442
3838,703536
3839,380244
3840,169982
3841,838383
3842,767256
3843,519191
3844,113031
3845,827906
3846,253322
3847,493242
3848,413195
3849,601221
3850,307544
3851,103620
3852,90817
3853,734060
3854,656601
3855,237911
3856,776309
3857,548021
3858,88037
3859,990449
3860,312238
3861,765248
3862,920809
3863,488085
3864,261944
3865,981978
3866,244945
3867,199808
3868,879875
3869,502621
3870,799014
3871,3347
3872,583065
3873,886497
3874,65392
3875,484205
3876,382400
3877,392526
3878,572146
3879,185024
3880,889468
3881,290495
3882,973682
3883,608158
3884,774400
3885,269209
3886,263123
3887,73496
3888,116110
3889,457734
3890,49548
3891,934752
3892,688661
3893,959404
3894,801982
3895,279360
3896,785402
3897,187945
3898,336773
3899,183894
3900,705723
3901,613448
3902,182853
3903,391380
3904,170846
3905,178845
3906,589260
3907,606101
3908,31408
3909,664528
3910,429796
3911,720028
3912,923264
3913,684466
3914,873323
3915,255608
3916,711418
3917,421479
3918,81581
3919,705335
3920,975461
3921,357510
3922,570817
3923,106338
3924,959469
3925,76508
3926,436597
3927,414700
3928,925651
3929,927615
3930,468081
3931,800734
3932,329737
3933,197868
3934,636159
3935,325424
3936,928946
3937,557776
3938,99656
3939,451144
3940,400445
3941,583375
3942,371295
3943,906597
3944,983479
3945,953687
3946,24678
3947,469048
3948,660049
3949,868342
3950,603071
3951,606305
3952,260771
3953,938049
3954,682799
3955,704040
3956,783417
3957,567618
3958,57373
3959,927580
3960,90555
3961,537320
3962,877516
3963,602956
3964,211060
3965,86471
3966,20538
3967,163928
3968,606422
3969,778759
3970,849462
3971,195031
3972,623027
3973,899690
3974,572914
3975,466576
3976,116212
3977,285131
3978,174088
3979,838224
3980,954200
3981,702538
3982,13356
3983,646855
3984,112814
3985,365499
3986,238231
3987,435952
3988,691329
3989,349929
3990,407864
3991,760904
3992,266239
3993,735912
3994,703570
3995,941056
3996,215876
3997,502150
3998,251782
3999,337784
4000,879716
4001,380207
4002,210812
4003,989913
4004,459417
4005,372780
4006,94357
4007,477036
4008,989961
4009,912259
4010,628104
4011,419458
4012,86493
4013,563716
4014,786234
4015,114707
4016,833235
4017,307708
4018,959596
4019,272479
4020,180395
4021,804067
4022,363777
4023,150679
4024,669171
4025,270066
4026,856770
4027,206284
4028,549121
4029,216604
4030,237079
4031,611960
4032,918857
4033,556610
4034,957264
4035,682616
4036,426540
4037,571690
4038,901075
4039,642117
4040,93117
4041,523817
4042,109713
4043,53908
4044,161543
4045,145938
4046,328098
4047,990419
4048,386561
4049,814818
4050,344830
4051,503428
4052,868082
4053,156813
4054,103549
4055,788630
4056,183099
4057,176544
4058,932087
4059,941983
4060,60324
4061,985599
4062,362773
4063,947987
4064,853792
4065,641047
4066,665260
4067,862694
4068,712976
4069,940129
4070,901732
4071,81239
4072,846863
4073,939962
4074,882730
4075,117564
4076,220419
4077,115821
4078,117203
4079,437827
4080,314584
4081,966068
4082,154825
4083,466703
4084,764495
4085,570692
4086,218286
4087,920714
4088,519328
4089,615105
4090,586756
4091,40632
4092,503526
4093,907061
4094,471811
4095,397442
4096,715941
4097,297771
4098,279310
4099,196035
4100,283210
4101,590527
4102,570952
4103,678992
4104,786924
4105,119072
4106,267915
4107,799679
4108,125679
4109,695373
4110,237019
4111,511407
4112,313328
4113,737928
4114,264783
4115,718316
4116,355001
4117,127714
4118,967478
4119,351248
4120,330534
4121,170415
4122,414585
4123,33289
4124,7577
4125,781529
4126,185888
4127,947807
4128,885285
4129,611854
4130,585202
4131,859157
4132,810069
4133,127549
4134,478847
4135,334684
4136,387166
4137,503205
4138,614508
4139,572037
4140,801875
4141,414722
4142,662022
4143,631148
4144,40499
4145,996814
4146,476621
4147,939991
4148,138361
4149,522807
4150,168793
4151,340375
4152,94747
4153,515752
4154,514993
4155,398986
4156,120540
4157,335729
4158,50010
4159,200584
4160,593074
4161,98271
4162,741004
4163,49570
4164,288348
4165,796886
4166,113539
4167,26951
4168,52831
4169,328415
4170,450800
4171,205435
4172,757008
4173,646630
4174,284465
4175,754203
4176,695703
4177,645554
4178,876173
4179,148587
4180,766446
4181,345737
4182,442717
4183,656683
4184,150559
4185,561762
4186,146479
4187,448150
4188,170727
4189,677216
4190,740907
4191,153264
4192,96356
4193,918965
4194,136272
4195,534829
4196,321039
4197,393127
4198,863939
4199,860483
4200,230980
4201,583982
4202,418271
4203,776938
4204,44104
4205,782145
4206,629048
4207,786984
4208,581096
4209,955187
4210,910937
4211,794870
4212,501490
4213,221106
4214,436408
4215,560760
4216,968786
4217,414731
4218,904219
4219,386865
4220,20607
4221,845550
4222,647555
4223,8192
4224,89672
4225,591131
4226,899880
4227,646579
4228,443586
4229,991880
4230,661016
4231,900162
4232,547180
4233,119317
4234,798316
4235,23409
4236,704111
4237,873214
4238,529313
4239,493709
4240,331830
4241,165965
4242,164917
4243,379517
4244,924546
4245,856326
4246,99522
4247,283594
4248,39201
4249,661767
4250,298749
4251,628827
4252,884112
4253,172320
4254,33945
4255,248716
4256,442608
4257,839424
4258,829788
4259,667451
4260,309699
4261,630853
4262,876589
4263,842387
4264,334391
4265,868703
4266,990160
4267,803858
4268,905284
4269,586060
4270,919130
4271,660514
4272,913298
4273,218446
4274,856407
4275,543773
4276,493731
4277,360052
4278,670715
4279,909724
4280,788608
4281,622866
4282,156219
4283,739851
4284,591001
4285,150433
4286,772073
4287,632228
4288,234566
4289,659162
4290,750410
4291,641616
4292,868576
4293,5150
4294,455025
4295,93581
4296,841361
4297,458442
4298,565483
4299,971693
4300,637497
4301,101779
4302,426295
4303,713996
4304,615353
4305,133343
4306,937987
4307,446686
4308,910265
4309,34372
4310,533029
4311,341489
4312,71893
4313,969205
4314,512046
4315,600505
4316,911937
4317,448112
4318,683671
4319,628627
4320,390407
4321,405047
4322,630058
4323,186101
4324,278151
4325,74030
4326,23161
4327,695853
4328,601594
4329,726043
4330,247131
4331,277591
4332,611773
4333,87863
4334,546227
4335,496110
4336,45503
4337,428980
4338,939245
4339,665399
4340,127755
4341,864041
4342,303135
4343,68484
4344,484501
4345,897306
4346,852385
4347,339369
4348,325350
4349,630379
4350,614084
4351,994651
4352,146604
4353,804943
4354,292167
4355,37626
4356,872807
4357,513604
4358,393196
4359,135194
4360,253218
4361,947875
4362,737074
4363,88647
4364,524342
4365,86720
4366,756653
4367,144160
4368,228181
4369,530634
4370,529695
4371,560860
4372,266419
4373,972194
4374,789857
4375,402473
4376,282221
4377,685637
4378,337789
4379,631621
4380,16677
4381,958737
4382,258426
4383,995382
4384,603505
4385,239950
4386,850595
4387,236378
4388,867230
4389,118501
4390,163245
4391,311122
4392,321963
4393,775834
4394,28542
4395,363318
4396,20387
4397,159542
4398,39250
4399,589009
4400,987490
4401,1939
4402,851675
4403,222656
4404,496299
4405,475041
4406,96063
4407,415906
4408,630800
4409,758064
4410,311464
4411,698956
4412,985809
4413,653317
4414,291854
4415,32459
4416,194694
4417,434720
4418,836389
4419,662946
4420,752665
4421,506665
4422,82601
4423,5617
4424,729503
4425,992282
4426,903882
4427,678473
4428,836228
4429,963369
4430,594985
4431,303289
4432,395408
4433,653521
4434,425966
4435,309108
4436,804700
4437,361748
4438,189671
4439,622157
4440,10216
4441,40354
4442,624694
4443,284441
4444,388596
4445,698013
4446,824179
4447,298895
4448,767923
4449,543862
4450,798218
4451,333084
4452,278382
4453,498182
4454,375477
4455,318589
4456,762115
4457,579924
4458,798100
4459,352627
4460,804407
4461,796153
4462,3530
4463,564209
4464,502163
4465,948759
4466,330189
4467,589373
4468,515341
4469,532321
4470,370291
4471,996731
4472,423382
4473,272357
4474,950284
4475,228152
4476,261013
4477,942698
4478,701197
4479,610603
4480,341001
4481,352304
4482,586120
4483,583192
4484,541788
4485,86888
4486,379731
4487,699432
4488,640203
4489,13003
4490,512424
4491,562625
4492,988700
4493,746600
4494,160216
4495,212161
4496,757121
4497,49314
4498,219826
4499,633716
4500,35321
4501,66891
4502,413424
4503,953451
4504,995254
4505,327136
4506,378929
4507,169253
4508,920762
4509,4092
4510,582313
4511,884976
4512,303707
4513,181597
4514,723303
4515,342478
4516,878665
4517,62965
4518,445978
4519,837098
4520,654590
4521,750443
4522,299406
4523,127988
4524,457097
4525,684785
4526,270743
4527,849729
4528,440071
4529,492658
4530,29614
4531,749331
4532,386786
4533,6957
4534,376490
4535,669179
4536,665474
4537,344392
4538,345404
4539,179805
4540,711019
4541,539770
4542,603603
4543,26305
4544,956128
4545,196839
4546,291558
4547,260355
4548,262896
4549,614219
4550,200436
4551,849459
4552,818022
4553,635495
4554,408199
4555,521243
4556,717224
4557,726439
4558,468133
4559,347238
4560,754359
4561,495058
4562,953050
4563,671686
4564,892059
4565,421376
4566,705392
4567,375027
4568,522580
4569,213090
4570,6192
4571,996077
4572,400861
4573,556868
4574,601628
4575,742493
4576,259024
4577,282399
4578,350527
4579,356671
4580,62973
4581,131450
4582,397127
4583,696884
4584,101771
4585,759248
4586,290197
4587,94276
4588,574326
4589,661710
4590,918610
4591,646414
4592,327385
4593,115274
4594,429255
4595,613732
4596,140533
4597,121742
4598,376294
4599,447570
4600,874901
4601,406245
4602,802545
4603,334563
4604,934011
4605,382064
4606,297659
4607,32259
4608,839603
4609,81574
4610,421504
4611,546071
4612,184884
4613,461715
4614,759105
4615,388045
4616,229260
4617,922521
4618,981296
4619,984077
4620,479694
4621,419855
4622,252529
4623,872182
4624,812270
4625,403064
4626,103565
4627,848024
4628,102896
4629,188918
4630,662036
4631,143987
4632,921451
4633,779661
4634,154856
4635,292643
4636,311328
4637,479374
4638,833136
4639,684428
4640,640240
4641,698668
4642,524124
4643,6800
4644,279311
4645,655365
4646,731439
4647,894212
4648,356492
4649,681752
4650,147363
4651,123525
4652,513561
4653,914910
4654,339166
4655,809351
4656,461672
4657,374804
4658,5185
4659,391442
4660,588283
4661,618578
4662,843136
4663,436842
4664,984596
4665,6790
4666,593261
4667,927879
4668,716556
4669,63607
4670,113060
4671,87722
4672,48715
4673,106219
4674,958785
4675,32048
4676,93275
4677,675798
4678,112392
4679,153730
4680,340451
4681,271766
4682,926729
4683,110406
4684,796971
4685,865604
4686,894766
4687,313420
4688,875493
4689,399846
4690,867991
4691,139364
4692,209609
4693,869269
4694,134135
4695,845870
4696,987987
4697,373764
4698,515139
4699,379663
4700,411251
4701,157981
4702,176426
4703,785419
4704,675929
4705,770492
4706,697186
4707,641425
4708,689497
4709,570257
4710,508208
4711,943895
4712,969708
4713,550048
4714,189992
4715,32669
4716,604426
4717,210176
4718,193712
4719,556690
4720,671137
4721,822647
4722,33552
4723,560108
4724,412677
4725,211082
4726,211020
4727,961444
4728,180595
4729,168671
4730,784248
4731,964973
4732,67091
4733,313456
4734,959686
4735,496843
4736,11072
4737,179729
4738,191505
4739,633026
4740,297932
4741,208324
4742,456650
4743,405868
4744,953750
4745,823049
4746,866196
4747,572911
4748,508036
4749,269252
4750,382568
