index,value
2500,716621
2501,716844
2502,716845
2503,716887
2504,717386
2505,717405
2506,717822
2507,717857
2508,718348
2509,718557
2510,718943
2511,719471
2512,719855
2513,720264
2514,720488
2515,720933
2516,721008
2517,721260
2518,721297
2519,721622
2520,722089
2521,722167
2522,722361
2523,722474
2524,722622
2525,722938
2526,723540
2527,723787
2528,723813
2529,724169
2530,724225
2531,724394
2532,724898
2533,725181
2534,725224
2535,725345
2536,725744
2537,725877
2538,726124
2539,726240
2540,726743
2541,726753
2542,726902
2543,727151
2544,727305
2545,727677
2546,728151
2547,728354
2548,728439
2549,728525
2550,728571
2551,728662
2552,728684
2553,728962
2554,729211
2555,729242
2556,729448
2557,729784
2558,729853
2559,730051
2560,730255
2561,730340
2562,730852
2563,731324
2564,731594
2565,731658
2566,731690
2567,731805
2568,731896
2569,732009
2570,732057
2571,732131
2572,732923
2573,733530
2574,733713
2575,733889
2576,734177
2577,734410
2578,734783
2579,734902
2580,735204
2581,735481
2582,735632
2583,735676
2584,735726
2585,735730
2586,735790
2587,736021
2588,736174
2589,736844
2590,737083
2591,739345
2592,739473
2593,739873
2594,740354
2595,740693
2596,740854
2597,741483
2598,742461
2599,743052
2600,743067
2601,743245
2602,743419
2603,743507
2604,744061
2605,744334
2606,744349
2607,744513
2608,744631
2609,745472
2610,745528
2611,745648
2612,746321
2613,746858
2614,746867
2615,746877
2616,746890
2617,746954
2618,747031
2619,747110
2620,748054
2621,748773
2622,748808
2623,748848
2624,749498
2625,749781
2626,750133
2627,750791
2628,751013
2629,751196
2630,751272
2631,751339
2632,751372
2633,751854
2634,752468
2635,752521
2636,752802
2637,753342
2638,753528
2639,753856
2640,754823
2641,755112
2642,755387
2643,755391
2644,755467
2645,755509
2646,755573
2647,756065
2648,756186
2649,756393
2650,756860
2651,756953
2652,757065
2653,757147
2654,757677
2655,757796
2656,757883
2657,758145
2658,758200
2659,758317
2660,758562
2661,758729
2662,759192
2663,759409
2664,759485
2665,759510
2666,759771
2667,760695
2668,760769
2669,760779
2670,760819
2671,761056
2672,761111
2673,761266
2674,761342
2675,761779
2676,761832
2677,762049
2678,762811
2679,762817
2680,763065
2681,763364
2682,763551
2683,763665
2684,763740
2685,764004
2686,764077
2687,764172
2688,765254
2689,765323
2690,765370
2691,765710
2692,766107
2693,766264
2694,766336
2695,766443
2696,766536
2697,766564
2698,766752
2699,767147
2700,767531
2701,767537
2702,767975
2703,767997
2704,768328
2705,769046
2706,769152
2707,769238
2708,769239
2709,769346
2710,769521
2711,769629
2712,769750
2713,769856
2714,770262
2715,771168
2716,771274
2717,772219
2718,772289
2719,772512
2720,772628
2721,772741
2722,772858
2723,772956
2724,773229
2725,773316
2726,774454
2727,774717
2728,775238
2729,775274
2730,775655
2731,775986
2732,776384
2733,776745
2734,776801
2735,777259
2736,777875
2737,778250
2738,778324
2739,778339
2740,778837
2741,779234
2742,779346
2743,779559
2744,779635
2745,779688
2746,779696
2747,780020
2748,780459
2749,780895
2750,781289
2751,782034
2752,782508
2753,782722
2754,783262
2755,783603
2756,783801
2757,784211
2758,784937
2759,785010
2760,785078
2761,785191
2762,785371
2763,785974
2764,786242
2765,786493
2766,786600
2767,787012
2768,787236
2769,787323
2770,788305
2771,788506
2772,788552
2773,788609
2774,789166
2775,789606
2776,789664
2777,789668
2778,789697
2779,790356
2780,790788
2781,790871
2782,791004
2783,791032
2784,791357
2785,791977
2786,792043
2787,792166
2788,792395
2789,792415
2790,792649
2791,793219
2792,793248
2793,793337
2794,793555
2795,793587
2796,793731
2797,794007
2798,794314
2799,794460
2800,794529
2801,794548
2802,794767
2803,794811
2804,795221
2805,795334
2806,795607
2807,796850
2808,796998
2809,797377
2810,797389
2811,797423
2812,797668
2813,797985
2814,798000
2815,798307
2816,798361
2817,798494
2818,798542
2819,798843
2820,798938
2821,799475
2822,800119
2823,800238
2824,800785
2825,800998
2826,802318
2827,802341
2828,803035
2829,803399
2830,803651
2831,803829
2832,803858
2833,804338
2834,804345
2835,804526
2836,804784
2837,804844
2838,805871
2839,806241
2840,806286
2841,806409
2842,806589
2843,806959
2844,806988
2845,808301
2846,808364
2847,808462
2848,808477
2849,809258
2850,809545
2851,809826
2852,809944
2853,810268
2854,810870
2855,810923
2856,811133
2857,812126
2858,812524
2859,813019
2860,813143
2861,813438
2862,813628
2863,813651
2864,813800
2865,813969
2866,814138
2867,814153
2868,814195
2869,814377
2870,814387
2871,814562
2872,814595
2873,814662
2874,814918
2875,814974
2876,815093
2877,815863
2878,816160
2879,816203
2880,816379
2881,816537
2882,816589
2883,816840
2884,817949
2885,818096
2886,818510
2887,819215
2888,819813
2889,819884
2890,820414
2891,820602
2892,821147
2893,821234
2894,821404
2895,822435
2896,822450
2897,822671
2898,823402
2899,823531
2900,823570
2901,823717
2902,823815
2903,824141
2904,824276
2905,824386
2906,824569
2907,824714
2908,825373
2909,825495
2910,825523
2911,825589
2912,826036
2913,826508
2914,826514
2915,826741
2916,826990
2917,827460
2918,828181
2919,828495
2920,828591
2921,829201
2922,829215
2923,829350
2924,829618
2925,829651
2926,830369
2927,830513
2928,830666
2929,830805
2930,830930
2931,831395
2932,831741
2933,831966
2934,832255
2935,832271
2936,832327
2937,832733
2938,832850
2939,832986
2940,833072
2941,833803
2942,833914
2943,834100
2944,834187
2945,835099
2946,835151
2947,835401
2948,835551
2949,835576
2950,835583
2951,836440
2952,836583
2953,836890
2954,836945
2955,837139
2956,837186
2957,837419
2958,837766
2959,838146
2960,838263
2961,839420
2962,839713
2963,839819
2964,840380
2965,840391
2966,840758
2967,841335
2968,841343
2969,841547
2970,841763
2971,842289
2972,842335
2973,842712
2974,842843
2975,843201
2976,843511
2977,843590
2978,844113
2979,844237
2980,844247
2981,844516
2982,844560
2983,844728
2984,844977
2985,845618
2986,845690
2987,846112
2988,846187
2989,846586
2990,846662
2991,846809
2992,846915
2993,847292
2994,847378
2995,847537
2996,847757
2997,848302
2998,848443
2999,849056
3000,849214
3001,849651
3002,849755
3003,850086
3004,850474
3005,850545
3006,850789
3007,851490
3008,851572
3009,851669
3010,851794
3011,851894
3012,852034
3013,853425
3014,854373
3015,854396
3016,854823
3017,854864
3018,855109
3019,855311
3020,855374
3021,855644
3022,855695
3023,855902
3024,856367
3025,856370
3026,856753
3027,856818
3028,857272
3029,857372
3030,857569
3031,857674
3032,857926
3033,857960
3034,858012
3035,858480
3036,859131
3037,859135
3038,859203
3039,859288
3040,859408
3041,860671
3042,863255
3043,863731
3044,863842
3045,863911
3046,864442
3047,865305
3048,865749
3049,865811
3050,865886
3051,865981
3052,866557
3053,867623
3054,868112
3055,868131
3056,869004
3057,869289
3058,870358
3059,870777
3060,872436
3061,872643
3062,873276
3063,873329
3064,873514
3065,873563
3066,873713
3067,873866
3068,874623
3069,875010
3070,875041
3071,875448
3072,875660
3073,875671
3074,876269
3075,876669
3076,876959
3077,877288
3078,877952
3079,879338
3080,879651
3081,880308
3082,880483
3083,880705
3084,880856
3085,880965
3086,881275
3087,881330
3088,881456
3089,881602
3090,882099
3091,882125
3092,882378
3093,882546
3094,883529
3095,883553
3096,883900
3097,883971
3098,884148
3099,884301
3100,884325
3101,884353
3102,884447
3103,884450
3104,884782
3105,884950
3106,885049
3107,885604
3108,886749
3109,887245
3110,887615
3111,887682
3112,887912
3113,888110
3114,888161
3115,888829
3116,888986
3117,889180
3118,889193
3119,889384
3120,889808
3121,889869
3122,890294
3123,890392
3124,890585
3125,891150
3126,891253
3127,891398
3128,891442
3129,891719
3130,891805
3131,891950
3132,891951
3133,892073
3134,892210
3135,892452
3136,892914
3137,893302
3138,893411
3139,893591
3140,893687
3141,893728
3142,893897
3143,894335
3144,894379
3145,894748
3146,895060
3147,895467
3148,896227
3149,896447
3150,897110
3151,897123
3152,897245
3153,897458
3154,897665
3155,897860
3156,898367
3157,898387
3158,898666
3159,898741
3160,898754
3161,898993
3162,899240
3163,900176
3164,900485
3165,901878
3166,901919
3167,902146
3168,902896
3169,903173
3170,903730
3171,903861
3172,903951
3173,904425
3174,904585
3175,905411
3176,905493
3177,905582
3178,905781
3179,906398
3180,906989
3181,907701
3182,907851
3183,907980
3184,907994
3185,908005
3186,908031
3187,908151
3188,908302
3189,908462
3190,908590
3191,909475
3192,909985
3193,911096
3194,912679
3195,912727
3196,913036
3197,913923
3198,914121
3199,914543
3200,914637
3201,914979
3202,915136
3203,915187
3204,915733
3205,915833
3206,915875
3207,916165
3208,916217
3209,916241
3210,916348
3211,916585
3212,916720
3213,916773
3214,917108
3215,917427
3216,917462
3217,917978
3218,917995
3219,918106
3220,918920
3221,918959
3222,919022
3223,919275
3224,919749
3225,919763
3226,919900
3227,920027
3228,920183
3229,920196
3230,920229
3231,920334
3232,921287
3233,922414
3234,922655
3235,923043
3236,923164
3237,923377
3238,923965
3239,924281
3240,924370
3241,924667
3242,924985
3243,925103
3244,925509
3245,925664
3246,927078
3247,927118
3248,927717
3249,927763
3250,927848
3251,928086
3252,928275
3253,928299
3254,928701
3255,929048
3256,929511
3257,929621
3258,929713
3259,929729
3260,930121
3261,930183
3262,931381
3263,931453
3264,931553
3265,932070
3266,932540
3267,932943
3268,933267
3269,934065
3270,934452
3271,934859
3272,935142
3273,935382
3274,935608
3275,935737
3276,935856
3277,935891
3278,936163
3279,936325
3280,936533
3281,937282
3282,937585
3283,937611
3284,937678
3285,937822
3286,937971
3287,938680
3288,938719
3289,939059
3290,939233
3291,939319
3292,939565
3293,939735
3294,940101
3295,940421
3296,940513
3297,940552
3298,940762
3299,940976
3300,941196
3301,941316
3302,942345
3303,942352
3304,942792
3305,943860
3306,944321
3307,944934
3308,945671
3309,945932
3310,946097
3311,946614
3312,946623
3313,946743
3314,947098
3315,947310
3316,949022
3317,949845
3318,949902
3319,950142
3320,950788
3321,951582
3322,951625
3323,951710
3324,951735
3325,952072
3326,952253
3327,952580
3328,952799
3329,952862
3330,953802
3331,954091
3332,954190
3333,954352
3334,955058
3335,955149
3336,955170
3337,955355
3338,955398
3339,955677
3340,955700
3341,955762
3342,956163
3343,956271
3344,956582
3345,956605
3346,956634
3347,957102
3348,957548
3349,957643
3350,957865
3351,958678
3352,958681
3353,958975
3354,959090
3355,959213
3356,959313
3357,959708
3358,959738
3359,960058
3360,961493
3361,961549
3362,962028
3363,962407
3364,962414
3365,962690
3366,963330
3367,963497
3368,963557
3369,963669
3370,963698
3371,963749
3372,963765
3373,964104
3374,964935
3375,965154
3376,965179
3377,965729
3378,966096
3379,966126
3380,966214
3381,966473
3382,966695
3383,966922
3384,967496
3385,967517
3386,968365
3387,968810
3388,968822
3389,968988
3390,969106
3391,969470
3392,969673
3393,970275
3394,970483
3395,970601
3396,970795
3397,970807
3398,970822
3399,971025
3400,971255
3401,971433
3402,971513
3403,971879
3404,972305
3405,972515
3406,973334
3407,974313
3408,974805
3409,974840
3410,975164
3411,975644
3412,976750
3413,976863
3414,976900
3415,977487
3416,977844
3417,977849
3418,978342
3419,978382
3420,978785
3421,978998
3422,979086
3423,979141
3424,979827
3425,980269
3426,980337
3427,980649
3428,980721
3429,980780
3430,981047
3431,981509
3432,981760
3433,982069
3434,982204
3435,982368
3436,982373
3437,982523
3438,982921
3439,982932
3440,982950
3441,982972
3442,983140
3443,983339
3444,983382
3445,983925
3446,984032
3447,984242
3448,984336
3449,984409
3450,984555
3451,984945
3452,985046
3453,985163
3454,985366
3455,985411
3456,986053
3457,986091
3458,986133
3459,986296
3460,987038
3461,987068
3462,987469
3463,988013
3464,988318
3465,989353
3466,989802
3467,990080
3468,990430
3469,990663
3470,990775
3471,990790
3472,991244
3473,991462
3474,991933
3475,992123
3476,992627
3477,993147
3478,993482
3479,993731
3480,995083
3481,995172
3482,995267
3483,995316
3484,995451
3485,995481
3486,995726
3487,995820
3488,995861
3489,996170
3490,996344
3491,996548
3492,996778
3493,996891
3494,997863
3495,997919
3496,998224
3497,998281
3498,998777
3499,999160
3500,999930
